txn_id,txn_date,farmer_id,txn_type,item,qty,rate_inr,amount_inr,gid
T003545,06/10/2019, F01977 ,delivery,Soybean (Yellow),7.5 qtl,"INR 4,625/-","INR 34,595/-",BRD-DWS
T003546,07/04/2019,F01977,input,Urea,167 kgs,INR 36/-,"INR 6,032/-",BRD-DWS
T003547,11/23/2019,F01977,Loan Repayment,EMI,,,"INR 5,300/-",BRD-DWS
T003548,15/07/2019,F01977,LOAN_REPAY,Loan Repayment,,,"INR 6,700/-",BRD-DWS
T003549,08/09/2019,F01977,L,EMI,,,"INR 1,400/-",BRD-DWS
T003550,10/11/2019,F01978,FPO_DELIVERY,Soybean (Yellow),9.36 quintals,"INR 4,640/-","INR 43,430/-",BRD-DWS
T003551,10/22/2019,F01978,FPO_DELIVERY,Soybean,"1,981.00 kgs","INR 4,640/-","INR 91,918/-",BRD-DWS
T003552,32/01/2022,F01978,FERT_PURCHASE,DAP,276 kg,INR 37/-,"INR 10,154/-",BRD-DWS
T003553,06/04/2019,F01978,FERT_PURCHASE,FERTILIZER 50kg bag,258 kgs,INR 48/-,"INR 12,258/-",BRD-DWS
T003554,04/07/2019,F01978,Input Purchase,PP chemicals,30 kg,INR 138/-,"INR 4,146/-",BRD-DWS
T003555,06/12/2019,F01978,Input Purchase,Seeds,316 kgs,INR 60/-,"INR 19,023/-",BRD-DWS
T003556,06/19/2019,F01978,Input Purchase,Urea,42 kgs,INR 36/-,"INR 1,518/-",BRD-DWS
T003557,06/07/2019,F01978,I,NPK 10:26:26,190 kgs,INR 30/-,"INR 5,770/-",BRD-DWS
T003558,11/18/2019,f01979,D,Soybean,825.00 kgs,"INR 4,985/-","INR 41,126/-",BRD-DWS
T003559,11/06/2019,F01979,Delivery,soya,0.29 quintals,"INR 4,985/-","INR 1,446/-",BRD-DWS
T003560,06/08/2019,F01979,INPUT_PURCHASE,Bio-pesticide,144 kg,INR 516/-,"INR 74,321/-",BRD-DWS
T003561,10/10/2019,F01980,DELIVERY,Soybean,1.07 quintals,"INR 4,650/-","INR 4,976/-",BRD-DWS
T003562,10/01/2019,F01980,D,Soybean,3.0 qtl,"INR 4,650/-","INR 13,996/-",BRD-DWS
T003563,11/03/2019,f01980,D,Soybean (Yellow),2.62 q,"INR 4,650/-","INR 12,183/-",BRD-DWS
T003564,10/30/2019,F01981,delivery,SOYABEAN,0.56 quintals,"INR 4,685/-","INR 2,624/-",BRD-DWS
T003565,11/24/2019,F01981,Delivery,Soybean,361.00 kgs,"INR 4,685/-","INR 16,913/-",BRD-DWS
T003566,07/12/2019,F01981,INPUT_PURCHASE,Fertilizer,120 kg,INR 56/-,"INR 6,698/-",BRD-DWS
T003567,11/12/2019,F01982,DELIVERY,soya,13.62 quintals,"INR 4,920/-","INR 67,010/-",BRD-DWS
T003568,10/08/2019,F01983,DELIVERY,Soybean (Yellow),11.13 q,"INR 4,595/-","INR 51,142/-",BRD-DWS
T003569,11/22/2019, F01983 ,DELIVERY,Soybean,0.19 t,"INR 4,595/-","INR 8,730/-",BRD-DWS
T003570,15/10/2019,F01984,delivery,soya,595 kg,"INR 4,850/-","INR 28,858/-",BRD-DWS
T003571,11/02/2019,F01985,delivery,soya,8.1 qtl,"INR 5,085/-","INR 41,239/-",BRD-DWS
T003572,10/18/2019,F01985,Delivery,soya,4.7 qtl,"INR 5,085/-","INR 23,696/-",BRD-DWS
T003573,10/07/2019,F01985,FERT_PURCHASE,DAP,302 kg,INR 29/-,"INR 8,716/-",BRD-DWS
T003574,11/11/2019,f01986,D,Soybean (Yellow),1.86 MT,"INR 4,640/-","INR 86,258/-",BRD-DWS
T003575,06/15/2019,F01986,I,Urea,28 kgs,INR 51/-,"INR 1,440/-",BRD-DWS
T003576,06/29/2019,F01986,I,NPK 10:26:26,65 kg,INR 46/-,"INR 2,994/-",BRD-DWS
T003577,11/29/2019,F01987,DELIVERY,SOYABEAN,26.99 q,"INR 4,610/-","INR 1,24,424/-",BRD-DWS
T003578,10/17/2019,f01987,FPO_DELIVERY,Soybean (Yellow),26.97 q,"INR 4,610/-","INR 1,24,332/-",BRD-DWS
T003579,11/28/2019,F01988,Delivery,SOYABEAN,1589 kg,"INR 4,650/-","INR 73,888/-",BRD-DWS
T003580,11/26/2019,F01988,FPO_DELIVERY,Soybean,5.70 quintals,"INR 4,650/-","INR 26,505/-",BRD-DWS
T003581,07/15/2019,F01988,INPUT_PURCHASE,Hybrid Seeds,191 kgs,INR 96/-,"INR 18,305/-",BRD-DWS
T003582,10/08/2019,F01989,DELIVERY,soya,146.00 kgs,"INR 4,870/-","INR 7,110/-",BRD-DWS
T003583,10/02/2019,F01989,D,soya,1118 kg,"INR 4,870/-","INR 54,447/-",BRD-DWS
T003584,07/03/2019,f01989,input,Hybrid Seeds,41 kg,INR 85/-,"INR 3,473/-",BRD-DWS
T003585,06/11/2019,F01989,I,NPK 10:26:26,247 kgs,INR 29/-,"INR 7,099/-",BRD-DWS
T003586,07/04/2019,F01989,Input Purchase,DAP,58 kg,INR 48/-,"INR 2,811/-",BRD-DWS
T003587,06/21/2019,F01989,loan,EMI,,,"INR 1,700/-",BRD-DWS
T003588,23/11/2019,f01990,D,soya,19.7 qtl,"INR 4,555/-","INR 89,779/-",BRD-DWS
T003589,08/06/2019,F01990,LOAN_REPAY,EMI,,,"INR 5,600/-",BRD-DWS
T003590,10/29/2019,F01990,loan,Loan Repayment,,,"INR 2,600/-",BRD-DWS
T003591,08/02/2019,f01990,LOAN_REPAY,Loan Repayment,,,"INR 4,800/-",BRD-DWS
T003592,10/18/2019,F01991,FPO_DELIVERY,Soybean (Yellow),9.7 qtl,"INR 5,080/-","INR 49,428/-",BRD-DWS
T003593,07/03/2019,F01991,Input Purchase,Bio-pesticide,168 kg,INR 160/-,"INR 26,959/-",BRD-DWS
T003594,06/21/2019,F01991,input,Hybrid Seeds,128 kgs,INR 94/-,"INR 12,064/-",BRD-DWS
T003595,07/09/2019,F01991,INPUT_PURCHASE,DAP,263 kgs,INR 56/-,"INR 14,654/-",BRD-DWS
T003596,11/27/2019,F01992,D,Soybean,601 kg,"INR 4,710/-","INR 28,307/-",BRD-DWS
T003597,06/05/2019,F01992,Input Purchase,NPK 10:26:26,172 kgs,INR 41/-,"INR 7,064/-",BRD-DWS
T003598,08/30/2019,F01992,LOAN_REPAY,Loan Repayment,,,"INR 6,300/-",BRD-DWS
T003599,09/08/2019,F01992,L,EMI,,,"INR 5,600/-",BRD-DWS
T003600,07/20/2019,F01992,LOAN_REPAY,EMI,,,"INR 1,200/-",BRD-DWS
T003601,11/08/2019,F01993,delivery,SOYABEAN,471.00 kgs,"INR 5,125/-","INR 24,139/-",BRD-DWS
T003602,10/18/2019,F01993,FPO_DELIVERY,Soybean,511.00 kgs,"INR 5,125/-","INR 26,189/-",BRD-DWS
T003603,06/11/2019,F01993,I,Fertilizer,98 kg,INR 44/-,"INR 4,341/-",BRD-DWS
T003604,11/28/2019,F01994,FPO_DELIVERY,SOYABEAN,9.34 q,"INR 4,865/-","INR 45,439/-",BRD-DWS
T003605,10/27/2019,F01994,Delivery,Soybean,817.00 kgs,"INR 4,865/-","INR 39,747/-",BRD-DWS
T003606,06/28/2019,F01994,input,DAP,284 kgs,INR 56/-,"INR 15,842/-",BRD-DWS
T003607,06/13/2019,F01994,I,NPK 10:26:26,117 kgs,INR 42/-,"INR 4,887/-",BRD-DWS
T003608,07/02/2019,F01994,FERT_PURCHASE,SEEDS,97 kg,INR 56/-,"INR 5,445/-",BRD-DWS
T003609,03/11/2019,F01995,DELIVERY,Soybean,"1,561.00 kgs","INR 4,965/-","INR 77,504/-",BRD-DWS
T003610,06/19/2019,F01995,input,SEEDS,190 kg,INR 102/-,"INR 19,298/-",BRD-DWS
T003611,10/07/2019,f01996,Delivery,Soybean (Yellow),4.60 quintals,"INR 4,830/-","INR 22,218/-",BRD-DWS
T003612,06/11/2019,f01996,delivery,soya,224 kg,"INR 4,830/-","INR 10,819/-",BRD-DWS
T003613,10/16/2019,F01997,Delivery,Soybean (Yellow),476.00 kgs,"INR 4,800/-","INR 22,848/-",BRD-DWS
T003614,07/02/2019,F01997,INPUT_PURCHASE,DAP,255 kg,INR 55/-,"INR 13,915/-",BRD-DWS
T003615,09/11/2019,F01997,L,Loan Repayment,,,"INR 2,900/-",BRD-DWS
T003616,10/01/2019,F01997,LOAN_REPAY,Loan Repayment,,,"INR 6,700/-",BRD-DWS
T003617,09/18/2019,F01997,Loan Repayment,Loan Repayment,,,"INR 5,500/-",BRD-DWS
T003618,15/10/2019, F01998 ,DELIVERY,soya,26.16 q,"INR 4,880/-","INR 1,27,661/-",BRD-DWS
T003619,06/30/2019,F01998,Input Purchase,FERTILIZER 50kg bag,126 kgs,INR 38/-,"INR 4,748/-",BRD-DWS
T003620,10/23/2019,F01999,Delivery,Soybean (Yellow),5.28 quintals,"INR 4,795/-","INR 25,318/-",BRD-DWS
T003621,10/19/2019, F01999 ,DELIVERY,Soybean (Yellow),136.00 kgs,"INR 4,795/-","INR 6,521/-",BRD-DWS
T003622,06/01/2019, F01999 ,INPUT_PURCHASE,FERTILIZER 50kg bag,64 kgs,INR 58/-,"INR 3,684/-",BRD-DWS
T003623,29/10/2019,F01999,L,Loan Repayment,,,"INR 7,400/-",BRD-DWS
T003624,31/08/2019,F01999,loan,Loan Repayment,,,"INR 3,800/-",BRD-DWS
T003625,11/26/2019,f02000,Delivery,Soybean,3.83 quintals,"INR 4,960/-","INR 18,997/-",BRD-DWS
T003626,11/21/2019, F02000 ,FPO_DELIVERY,Soybean,65 kg,"INR 4,960/-","INR 3,224/-",BRD-DWS
T003627,06/10/2019,F02000,input,SEEDS,273 kg,INR 93/-,"INR 25,318/-",BRD-DWS
T003628,06/19/2019,f02000,Input Purchase,DAP,184 kgs,INR 45/-,"INR 8,269/-",BRD-DWS
T003629,10/19/2019,F02001,Delivery,Soybean,0.89 q,"INR 4,705/-","INR 4,187/-",BRD-DWS
T003630,10/31/2019,F02001,Delivery,SOYABEAN,3.45 quintals,"INR 4,705/-","INR 16,232/-",BRD-DWS
T003631,10/21/2019,F02002,FPO_DELIVERY,SOYABEAN,0.79 MT,"INR 4,930/-","INR 38,799/-",BRD-DWS
T003632,08/02/2019,f02002,loan,EMI,,,"INR 1,100/-",BRD-DWS
T003633,11/22/2019,F02003,Delivery,SOYABEAN,159.00 kgs,"INR 4,720/-","INR 7,505/-",BRD-DWS
T003634,11/23/2019,F02003,Delivery,SOYABEAN,3.90 quintals,"INR 4,720/-","INR 18,408/-",BRD-DWS
T003635,15/06/2019,F02003,FERT_PURCHASE,Urea,189 kgs,INR 41/-,"INR 7,723/-",BRD-DWS
T003636,07/13/2019,F02003,I,PPC,179 kgs,INR 162/-,"INR 28,926/-",BRD-DWS
T003637,07/02/2019,f02003,FERT_PURCHASE,PPC,156 kg,INR 329/-,"INR 51,372/-",BRD-DWS
T003638,10/07/2019,F02003,I,Hybrid Seeds,269 kgs,INR 91/-,"INR 24,371/-",BRD-DWS
T003639,11/02/2019,F02004,Delivery,SOYABEAN,4.17 q,"INR 4,700/-","INR 19,599/-",BRD-DWS
T003640,07/14/2019, F02004 ,I,DAP,291 kgs,INR 42/-,"INR 12,254/-",BRD-DWS
T003641,20/10/2019,F02005,DELIVERY,Soybean (Yellow),0.51 t,"INR 4,805/-","INR 24,650/-",BRD-DWS
T003642,10/29/2019,F02006,D,SOYABEAN,902.00 kgs,"INR 4,725/-","INR 42,620/-",BRD-DWS
T003643,10/30/2019,F02006,DELIVERY,SOYABEAN,7.60 quintals,"INR 4,725/-","INR 35,910/-",BRD-DWS
T003644,06/20/2019,F02006,FERT_PURCHASE,NPK 10:26:26,251 kg,INR 41/-,"INR 10,261/-",BRD-DWS
T003645,10/06/2019,F02006,input,Hybrid Seeds,44 kg,INR 113/-,"INR 4,979/-",BRD-DWS
T003646,11/29/2019,F02007,delivery,Soybean (Yellow),0.53 MT,"INR 5,460/-","INR 28,720/-",BRD-DWS
T003647,10/23/2019,F02007,delivery,Soybean (Yellow),0.57 t,"INR 5,460/-","INR 31,013/-",BRD-DWS
T003648,11/24/2019,F02007,LOAN_REPAY,Loan Repayment,,,"INR 2,900/-",BRD-DWS
T003649,11/27/2019,F02008,D,Soybean (Yellow),6.2 qtl,"INR 4,750/-","INR 29,545/-",BRD-DWS
T003650,06/18/2019,F02008,INPUT_PURCHASE,FERTILIZER 50kg bag,290 kgs,INR 29/-,"INR 8,410/-",BRD-DWS
T003651,06/17/2019,F02008,input,Urea,307 kg,INR 39/-,"INR 12,087/-",BRD-DWS
T003652,11/29/2019, F02009 ,D,SOYABEAN,0.05 MT,"INR 4,770/-","INR 2,337/-",BRD-DWS
T003653,11/21/2019,F02009,Delivery,Soybean,8.19 quintals,"INR 4,770/-","INR 39,066/-",BRD-DWS
T003654,06/18/2019,F02009,INPUT_PURCHASE,Seeds,32 kg,INR 68/-,"INR 2,183/-",BRD-DWS
T003655,06/16/2019,F02009,I,PP chemicals,238 kgs,INR 583/-,"INR 1,38,856/-",BRD-DWS
T003656,10/11/2019,F02010,Delivery,Soybean (Yellow),354 kg,"INR 4,520/-","INR 16,001/-",BRD-DWS
T003657,11/20/2019,F02010,DELIVERY,SOYABEAN,25.00 kgs,"INR 4,520/-","INR 1,130/-",BRD-DWS
T003658,06/12/2019,F02010,FERT_PURCHASE,SEEDS,270 kgs,INR 92/-,"INR 24,837/-",BRD-DWS
T003659,06/30/2019,F02010,FERT_PURCHASE,Hybrid Seeds,212 kg,INR 118/-,"INR 25,065/-",BRD-DWS
T003660,06/13/2019,F02010,INPUT_PURCHASE,Hybrid Seeds,114 kg,INR 118/-,"INR 13,466/-",BRD-DWS
T003661,11/17/2019,F02011,delivery,SOYABEAN,1.07 quintals,"INR 4,820/-","INR 5,157/-",BRD-DWS
T003662,32/01/2022,F02011,D,Soybean (Yellow),52 kg,"INR 4,820/-","INR 2,506/-",BRD-DWS
T003663,06/29/2019,f02011,INPUT_PURCHASE,SEEDS,236 kg,INR 92/-,"INR 21,705/-",BRD-DWS
T003664,11/14/2019,F02012,delivery,Soybean,"1,087.00 kgs","INR 4,875/-","INR 52,991/-",BRD-DWS
T003665,11/24/2019,F02013,D,SOYABEAN,"1,067.00 kgs","INR 4,835/-","INR 51,589/-",BRD-DWS
T003666,06/01/2019,F02013,Input Purchase,PP chemicals,305 kgs,INR 458/-,"INR 1,39,830/-",BRD-DWS
T003667,07/13/2019,F02013,Input Purchase,Urea,49 kgs,INR 49/-,"INR 2,392/-",BRD-DWS
T003668,11/21/2019,F02014,delivery,SOYABEAN,0.10 q,"INR 4,985/-",INR 498/-,BRD-DWS
T003669,11/06/2019,F02014,DELIVERY,Soybean,370 kg,"INR 4,985/-","INR 18,444/-",BRD-DWS
T003670,10/01/2019,F02014,FPO_DELIVERY,Soybean,1.09 q,"INR 4,985/-","INR 5,434/-",BRD-DWS
T003671,28/10/2019,F02015,Delivery,SOYABEAN,3.55 quintals,"INR 5,015/-","INR 17,803/-",BRD-DWS
T003672,11/06/2019,F02015,delivery,soya,535.00 kgs,"INR 5,015/-","INR 26,830/-",BRD-DWS
T003673,07/10/2019,F02015,Input Purchase,Fertilizer,260 kg,INR 32/-,"INR 8,315/-",BRD-DWS
T003674,10/06/2019,F02016,D,Soybean,1.63 t,"INR 5,150/-","INR 83,894/-",BRD-DWS
T003675,07/07/2019,F02016,FERT_PURCHASE,FERTILIZER 50kg bag,261 kg,INR 30/-,"INR 7,838/-",BRD-DWS
T003676,07/06/2019,F02016,FERT_PURCHASE,Seeds,180 kgs,INR 112/-,"INR 20,241/-",BRD-DWS
T003677,20/06/2019,F02016,INPUT_PURCHASE,FERTILIZER 50kg bag,95 kg,INR 34/-,"INR 3,246/-",BRD-DWS
T003678,06/29/2019,F02016,I,FERTILIZER 50kg bag,186 kgs,INR 28/-,"INR 5,230/-",BRD-DWS
T003679,11/07/2019,F02017,delivery,Soybean,"1,408.00 kgs","INR 4,790/-","INR 67,443/-",BRD-DWS
T003680,11/18/2019,F02018,D,Soybean (Yellow),0.43 t,"INR 5,035/-","INR 21,499/-",BRD-DWS
T003681,07/10/2019,F02018,delivery,Soybean (Yellow),1.68 quintals,"INR 5,035/-","INR 8,459/-",BRD-DWS
T003682,10/21/2019,F02018,D,soya,6.40 q,"INR 5,035/-","INR 32,224/-",BRD-DWS
T003683,06/14/2019,F02018,Input Purchase,DAP,275 kg,INR 40/-,"INR 11,091/-",BRD-DWS
T003684,06/04/2019,f02018,FERT_PURCHASE,NPK 10:26:26,177 kgs,INR 51/-,"INR 9,029/-",BRD-DWS
T003685,11/27/2019,f02018,LOAN_REPAY,Loan Repayment,,,"INR 3,000/-",BRD-DWS
T003686,03/10/2019,F02019,FPO_DELIVERY,Soybean,23.1 qtl,"INR 4,870/-","INR 1,12,643/-",BRD-DWS
T003687,11/07/2019,F02019,FPO_DELIVERY,soya,0.11 quintals,"INR 4,870/-",INR 536/-,BRD-DWS
T003688,06/06/2019,F02019,INPUT_PURCHASE,NPK 10:26:26,243 kgs,INR 48/-,"INR 11,708/-",BRD-DWS
T003689,06/02/2019,F02019,Input Purchase,FERTILIZER 50kg bag,193 kg,INR 46/-,"INR 8,903/-",BRD-DWS
T003690,11/18/2019,F02020,Delivery,Soybean (Yellow),583 kg,"INR 4,790/-","INR 27,926/-",BRD-DWS
T003691,10/22/2019,F02020,FPO_DELIVERY,soya,2.65 t,"INR 4,790/-","INR 1,26,887/-",BRD-DWS
T003692,25/07/2019,F02020,LOAN_REPAY,Loan Repayment,,,"INR 6,800/-",BRD-DWS
T003693,11/26/2019,F02020,Loan Repayment,Loan Repayment,,,"INR 5,500/-",BRD-DWS
T003694,06/01/2019,F02020,loan,Loan Repayment,,,"INR 5,600/-",BRD-DWS
T003695,11/24/2019,F02021,FPO_DELIVERY,SOYABEAN,2218 kg,"INR 4,835/-","INR 1,07,240/-",BRD-DWS
T003696,06/15/2019, F02021 ,Input Purchase,Urea,285 kg,INR 39/-,"INR 11,183/-",BRD-DWS
T003697,11/13/2019,F02022,DELIVERY,soya,810 kg,"INR 4,790/-","INR 38,799/-",BRD-DWS
T003698,10/08/2019, F02022 ,D,SOYABEAN,"1,886.00 kgs","INR 4,790/-","INR 90,339/-",BRD-DWS
T003699,07/15/2019,F02022,input,Bio-pesticide,313 kgs,INR 601/-,"INR 1,88,066/-",BRD-DWS
T003700,11/26/2019,F02023,FPO_DELIVERY,Soybean,8.00 kgs,"INR 5,255/-",INR 420/-,BRD-DWS
T003701,11/14/2019,F02023,Delivery,Soybean (Yellow),0.96 q,"INR 5,255/-","INR 5,045/-",BRD-DWS
T003702,07/07/2019,F02023,I,FERTILIZER 50kg bag,297 kg,INR 56/-,"INR 16,599/-",BRD-DWS
T003703,10/20/2019,F02024,D,soya,1619 kg,"INR 5,045/-","INR 81,679/-",BRD-DWS
T003704,02/07/2019,F02024,I,DAP,255 kg,INR 34/-,"INR 8,683/-",BRD-DWS
T003705,06/17/2019,F02024,FERT_PURCHASE,Fertilizer,220 kgs,INR 37/-,"INR 8,158/-",BRD-DWS
T003706,10/16/2019,F02025,DELIVERY,Soybean (Yellow),0.83 t,"INR 4,825/-","INR 39,951/-",BRD-DWS
T003707,07/05/2019,F02025,INPUT_PURCHASE,PPC,25 kg,INR 355/-,"INR 8,871/-",BRD-DWS
T003708,11/11/2019,F02026,DELIVERY,soya,"1,288.00 kgs","INR 4,970/-","INR 64,014/-",BRD-DWS
T003709,06/16/2019, F02026 ,INPUT_PURCHASE,Hybrid Seeds,154 kgs,INR 76/-,"INR 11,706/-",BRD-DWS
T003710,07/12/2019,F02026,input,Urea,69 kg,INR 55/-,"INR 3,763/-",BRD-DWS
T003711,07/11/2019,F02026,input,DAP,98 kgs,INR 42/-,"INR 4,137/-",BRD-DWS
T003712,11/13/2019,F02027,Delivery,Soybean (Yellow),0.49 t,"INR 4,750/-","INR 23,322/-",BRD-DWS
T003713,06/21/2019,f02027,FERT_PURCHASE,Urea,60 kg,INR 42/-,"INR 2,538/-",BRD-DWS
T003714,07/19/2019,F02027,Loan Repayment,Loan Repayment,,,"INR 1,100/-",BRD-DWS
T003715,11/10/2019,F02028,DELIVERY,soya,13.22 q,"INR 5,050/-","INR 66,761/-",BRD-DWS
T003716,10/28/2019,f02028,Delivery,soya,1155 kg,"INR 5,050/-","INR 58,328/-",BRD-DWS
T003717,06/19/2019, F02028 ,input,Fertilizer,260 kgs,INR 44/-,"INR 11,391/-",BRD-DWS
T003718,10/30/2019,F02029,Delivery,Soybean (Yellow),8.2 qtl,"INR 5,055/-","INR 41,704/-",BRD-DWS
T003719,07/09/2019,F02029,FERT_PURCHASE,FERTILIZER 50kg bag,197 kgs,INR 48/-,"INR 9,507/-",BRD-DWS
T003720,07/09/2019,F02029,Input Purchase,DAP,52 kgs,INR 54/-,"INR 2,808/-",BRD-DWS
T003721,10/19/2019,f02030,D,soya,627 kg,"INR 4,805/-","INR 30,127/-",BRD-DWS
T003722,10/30/2019,F02030,delivery,SOYABEAN,7.7 qtl,"INR 4,805/-","INR 37,095/-",BRD-DWS
T003723,21/06/2019,F02030,input,NPK 10:26:26,103 kg,INR 60/-,"INR 6,173/-",BRD-DWS
T003724,07/11/2019,F02030,INPUT_PURCHASE,Hybrid Seeds,65 kgs,INR 89/-,"INR 5,785/-",BRD-DWS
T003725,07/07/2019,F02030,FERT_PURCHASE,DAP,266 kgs,INR 35/-,"INR 9,244/-",BRD-DWS
T003726,06/11/2019,F02030,I,Hybrid Seeds,84 kg,INR 68/-,"INR 5,676/-",BRD-DWS
T003727,06/11/2019,F02030,INPUT_PURCHASE,SEEDS,116 kgs,INR 49/-,"INR 5,681/-",BRD-DWS
T003728,11/12/2019,F02031,D,SOYABEAN,13.8 qtl,"INR 5,055/-","INR 69,759/-",BRD-DWS
T003729,10/21/2019,F02031,delivery,soya,1.66 quintals,"INR 5,055/-","INR 8,391/-",BRD-DWS
T003730,07/03/2019,F02031,INPUT_PURCHASE,Seeds,36 kgs,INR 102/-,"INR 3,669/-",BRD-DWS
T003731,06/25/2019,F02031,FERT_PURCHASE,PPC,199 kg,INR 208/-,"INR 41,458/-",BRD-DWS
T003732,11/15/2019,F02032,DELIVERY,Soybean (Yellow),5.4 qtl,"INR 4,945/-","INR 26,555/-",BRD-DWS
T003733,10/07/2019,f02032,DELIVERY,SOYABEAN,0.17 quintals,"INR 4,945/-",INR 841/-,BRD-DWS
T003734,06/03/2019,f02032,INPUT_PURCHASE,DAP,51 kg,INR 56/-,"INR 2,862/-",BRD-DWS
T003735,06/27/2019,F02032,INPUT_PURCHASE,Urea,162 kgs,INR 50/-,"INR 8,029/-",BRD-DWS
T003736,06/01/2019,F02032,Input Purchase,SEEDS,171 kgs,INR 89/-,"INR 15,284/-",BRD-DWS
T003737,10/19/2019,f02033,FPO_DELIVERY,Soybean,1.17 t,"INR 4,565/-","INR 53,274/-",BRD-DWS
T003738,07/01/2019,f02033,I,Bio-pesticide,95 kgs,INR 640/-,"INR 60,753/-",BRD-DWS
T003739,07/05/2019,F02033,input,NPK 10:26:26,30 kgs,INR 54/-,"INR 1,608/-",BRD-DWS
T003740,11/17/2019,F02034,delivery,Soybean (Yellow),3.81 q,"INR 4,815/-","INR 18,345/-",BRD-DWS
T003741,11/21/2019,F02034,D,soya,5.23 quintals,"INR 4,815/-","INR 25,182/-",BRD-DWS
T003742,10/17/2019,F02035,DELIVERY,soya,2511 kg,"INR 5,110/-","INR 1,28,312/-",BRD-DWS
T003743,06/14/2019,F02035,input,PP chemicals,317 kg,INR 334/-,"INR 1,06,027/-",BRD-DWS
T003744,04/07/2019,F02035,Input Purchase,NPK 10:26:26,223 kgs,INR 37/-,"INR 8,289/-",BRD-DWS
T003745,27/11/2019,F02036,DELIVERY,SOYABEAN,344.00 kgs,"INR 4,675/-","INR 16,082/-",BRD-DWS
T003746,10/04/2019,F02036,D,Soybean,14.31 q,"INR 4,675/-","INR 66,899/-",BRD-DWS
T003747,06/17/2019,F02036,I,NPK 10:26:26,158 kg,INR 40/-,"INR 6,290/-",BRD-DWS
T003748,06/12/2019,F02036,input,NPK 10:26:26,223 kg,INR 46/-,"INR 10,218/-",BRD-DWS
T003749,07/04/2019,F02036,I,Fertilizer,242 kgs,INR 58/-,"INR 14,101/-",BRD-DWS
T003750,10/22/2019,f02037,FPO_DELIVERY,Soybean,422 kg,"INR 4,915/-","INR 20,741/-",BRD-DWS
T003751,10/21/2019,F02037,Delivery,Soybean (Yellow),13.00 kgs,"INR 4,915/-",INR 639/-,BRD-DWS
T003752,06/16/2019,f02037,I,Seeds,245 kg,INR 64/-,"INR 15,704/-",BRD-DWS
T003753,10/18/2019,F02038,D,Soybean,314 kg,"INR 4,785/-","INR 15,025/-",BRD-DWS
T003754,10/17/2019,F02038,delivery,SOYABEAN,"2,538.00 kgs","INR 4,785/-","INR 1,21,443/-",BRD-DWS
T003755,06/26/2019,F02038,FERT_PURCHASE,PPC,261 kgs,INR 388/-,"INR 1,01,323/-",BRD-DWS
T003756,06/18/2019,F02038,FERT_PURCHASE,SEEDS,42 kg,INR 111/-,"INR 4,659/-",BRD-DWS
T003757,10/20/2019,F02039,delivery,Soybean,0.14 q,"INR 4,840/-",INR 678/-,BRD-DWS
T003758,10/15/2019,F02039,D,Soybean,0.69 t,"INR 4,840/-","INR 33,493/-",BRD-DWS
T003759,10/20/2019,F02040,DELIVERY,soya,596 kg,"INR 5,085/-","INR 30,307/-",BRD-DWS
T003760,11/10/2019,F02041,D,SOYABEAN,1.2 qtl,"INR 4,825/-","INR 5,694/-",BRD-DWS
T003761,11/24/2019,F02041,delivery,Soybean (Yellow),5.96 q,"INR 4,825/-","INR 28,757/-",BRD-DWS
T003762,06/12/2019,F02041,input,PPC,243 kg,INR 231/-,"INR 56,087/-",BRD-DWS
T003763,10/27/2019,F02042,D,Soybean,878.00 kgs,"INR 4,705/-","INR 41,310/-",BRD-DWS
T003764,11/22/2019,F02043,FPO_DELIVERY,soya,11.87 q,"INR 4,705/-","INR 55,848/-",BRD-DWS
T003765,09/13/2019, F02043 ,LOAN_REPAY,Loan Repayment,,,"INR 2,600/-",BRD-DWS
T003766,19/07/2019,F02043,Loan Repayment,EMI,,,"INR 6,100/-",BRD-DWS
T003767,10/27/2019,F02043,LOAN_REPAY,EMI,,,"INR 2,100/-",BRD-DWS
T003768,11/29/2019,F02044,DELIVERY,Soybean,3.45 MT,"INR 4,590/-","INR 1,58,263/-",BRD-DWS
T003769,06/11/2019,F02044,INPUT_PURCHASE,Hybrid Seeds,284 kg,INR 79/-,"INR 22,507/-",BRD-DWS
T003770,10/16/2019,F02045,DELIVERY,soya,437.00 kgs,"INR 4,925/-","INR 21,522/-",BRD-DWS
T003771,10/24/2019,F02046,D,Soybean,0.52 t,"INR 5,005/-","INR 26,026/-",BRD-DWS
T003772,11/02/2019,F02046,DELIVERY,soya,2.66 quintals,"INR 5,005/-","INR 13,313/-",BRD-DWS
T003773,11/06/2019,F02046,FPO_DELIVERY,soya,10.39 q,"INR 5,005/-","INR 52,002/-",BRD-DWS
T003774,06/14/2019,F02046,Input Purchase,NPK 10:26:26,80 kgs,INR 45/-,"INR 3,615/-",BRD-DWS
T003775,11/10/2019,F02047,Delivery,soya,135 kg,"INR 4,805/-","INR 6,487/-",BRD-DWS
T003776,31/10/2019,F02047,DELIVERY,soya,3.87 q,"INR 4,805/-","INR 18,595/-",BRD-DWS
T003777,25/11/2019,F02047,delivery,Soybean,0.81 q,"INR 4,805/-","INR 3,892/-",BRD-DWS
T003778,10/20/2019,F02048,Delivery,soya,"1,443.00 kgs","INR 4,815/-","INR 69,480/-",BRD-DWS
