txn_id,txn_date,farmer_id,txn_type,item,qty,rate_inr,amount_inr,gid
T000226,08/06/2019,F01054,INPUT_PURCHASE,DAP,255 kg,₹ 55.28,"₹ 14,096.40",BRD-YTM
T000227,04/06/2019,F01054,input,PPC,36 kgs,₹ 296.06,"₹ 10,658.16",BRD-YTM
T000228,01/07/2019,F01054,FERT_PURCHASE,DAP,116 kgs,₹ 32.19,"₹ 3,734.04",BRD-YTM
T000229,26/10/2019,F01055,FPO_DELIVERY,kapas,15.6 qtl,"₹ 7,595.00","₹ 1,18,178.20",BRD-YTM
T000230,09/07/2019,F01055,INPUT_PURCHASE,Seeds,206 kgs,₹ 55.60,"₹ 11,453.60",BRD-YTM
T000231,12/06/2019,F01055,INPUT_PURCHASE,FERTILIZER 50kg bag,143 kgs,₹ 49.74,"₹ 7,112.82",BRD-YTM
T000232,16/10/2019,f01056,DELIVERY,Cotton,0.62 q,"₹ 7,740.00","₹ 4,798.80",BRD-YTM
T000233,21/10/2019,F01056,delivery,Cotton Kapas,9.01 quintals,"₹ 7,740.00","₹ 69,737.40",BRD-YTM
T000234,07/10/2019,F01056,Delivery,COTTON (Kapas),5.05 q,"₹ 7,740.00","₹ 39,087.00",BRD-YTM
T000235,08/06/2019,F01056,INPUT_PURCHASE,PPC,292 kg,₹ 476.46,"₹ 1,39,126.32",BRD-YTM
T000236,14/10/2019,F01057,delivery,kapas,3.9 qtl,"₹ 7,770.00","₹ 30,380.70",BRD-YTM
T000237,26/10/2019,f01057,D,kapas,6.23 quintals,"₹ 7,770.00","₹ 48,407.10",BRD-YTM
T000238,04/10/2019,F01057,DELIVERY,SOYABEAN,5.5 qtl,"₹ 4,815.00","₹ 26,434.35",BRD-YTM
T000239,22/11/2019,F01057,D,Soybean (Yellow),8.32 quintals,"₹ 4,815.00","₹ 40,060.80",BRD-YTM
T000240,04/07/2019,F01057,input,Hybrid Seeds,233 kg,₹ 51.18,"₹ 11,924.94",BRD-YTM
T000241,28/11/2019,F01058,Delivery,Cotton Kapas,14.44 quintals,"₹ 7,880.00","₹ 1,13,787.20",BRD-YTM
T000242,01/10/2019,f01058,DELIVERY,Cotton,7.46 q,"₹ 7,880.00","₹ 58,784.80",BRD-YTM
T000243,15/10/2019,F01058,delivery,kapas,9.52 q,"₹ 7,880.00","₹ 75,017.60",BRD-YTM
T000244,09/07/2019,F01058,Input Purchase,Bio-pesticide,83 kg,₹ 515.39,"₹ 42,777.37",BRD-YTM
T000245,07/06/2019,F01058,FERT_PURCHASE,SEEDS,186 kgs,₹ 83.28,"₹ 15,490.08",BRD-YTM
T000246,11/11/2019,F01059,delivery,Cotton Kapas,3.4 qtl,"₹ 7,095.00","₹ 24,335.85",BRD-YTM
T000247,13/07/2019,F01059,I,FERTILIZER 50kg bag,314 kg,₹ 48.90,"₹ 15,354.60",BRD-YTM
T000248,30/06/2019,f01059,Input Purchase,PP chemicals,148 kg,₹ 124.26,"₹ 18,390.48",BRD-YTM
T000249,10/10/2019, F01060 ,D,COTTON (Kapas),1.82 q,"₹ 6,915.00","₹ 12,585.30",BRD-YTM
T000250,27/10/2019,F01060,FPO_DELIVERY,kapas,1.65 quintals,"₹ 6,915.00","₹ 11,409.75",BRD-YTM
T000251,19/06/2019,f01060,FERT_PURCHASE,Urea,103 kg,₹ 29.73,"₹ 3,062.19",BRD-YTM
T000252,21/06/2019,F01060,FERT_PURCHASE,SEEDS,235 kgs,₹ 59.29,"₹ 13,933.15",BRD-YTM
T000253,09/06/2019,F01060,INPUT_PURCHASE,Fertilizer,200 kg,₹ 46.16,"₹ 9,232.00",BRD-YTM
T000254,21/06/2019, F01060 ,I,Hybrid Seeds,42 kg,₹ 62.65,"₹ 2,631.30",BRD-YTM
T000255,01/10/2019,F01061,delivery,Cotton Kapas,1.85 quintals,"₹ 7,825.00","₹ 14,476.25",BRD-YTM
T000256,16/10/2019,F01061,Delivery,kapas,2.55 q,"₹ 7,825.00","₹ 19,953.75",BRD-YTM
T000257,06/11/2019,f01061,Delivery,kapas,1.54 quintals,"₹ 7,825.00","₹ 12,050.50",BRD-YTM
T000258,29/06/2019,F01061,INPUT_PURCHASE,Seeds,141 kg,₹ 69.79,"₹ 9,840.39",BRD-YTM
T000259,26/11/2019,F01062,D,Cotton,0.5 qtl,"₹ 7,400.00","₹ 3,330.00",BRD-YTM
T000260,03/11/2019,F01062,FPO_DELIVERY,Cotton,11.84 q,"₹ 7,400.00","₹ 87,616.00",BRD-YTM
T000261,22/06/2019,f01062,FERT_PURCHASE,SEEDS,86 kg,₹ 128.63,"₹ 11,062.18",BRD-YTM
T000262,04/06/2019,f01062,INPUT_PURCHASE,Hybrid Seeds,253 kgs,₹ 125.96,"₹ 31,867.88",BRD-YTM
T000263,29/11/2019,F01063,delivery,COTTON (Kapas),2.33 q,"₹ 7,565.00","₹ 17,626.45",BRD-YTM
T000264,13/11/2019,f01063,DELIVERY,Cotton,2.1 qtl,"₹ 7,565.00","₹ 16,113.45",BRD-YTM
T000265,03/06/2019,F01063,I,DAP,38 kgs,₹ 50.62,"₹ 1,923.56",BRD-YTM
T000266,03/07/2019,F01063,Input Purchase,Hybrid Seeds,299 kgs,₹ 85.02,"₹ 25,420.98",BRD-YTM
T000267,07/07/2019,F01063,Input Purchase,SEEDS,119 kgs,₹ 118.37,"₹ 14,086.03",BRD-YTM
T000268,19/08/2019,F01063,loan,EMI,,,"₹ 4,000.00",BRD-YTM
T000269,10/10/2019,F01064,delivery,COTTON (Kapas),5.13 q,"₹ 7,685.00","₹ 39,424.05",BRD-YTM
T000270,31/10/2019, F01064 ,delivery,kapas,3.6 qtl,"₹ 7,685.00","₹ 27,973.40",BRD-YTM
T000271,10/11/2019,F01064,D,COTTON (Kapas),10.25 quintals,"₹ 7,685.00","₹ 78,771.25",BRD-YTM
T000272,13/07/2019, F01064 ,input,FERTILIZER 50kg bag,224 kg,₹ 31.62,"₹ 7,082.88",BRD-YTM
T000273,28/08/2019,F01064,L,EMI,,,"₹ 5,300.00",BRD-YTM
T000274,19/10/2019,F01065,delivery,Cotton,6.58 quintals,"₹ 7,030.00","₹ 46,257.40",BRD-YTM
T000275,10/07/2019,F01065,FERT_PURCHASE,Fertilizer,294 kgs,₹ 46.22,"₹ 13,588.68",BRD-YTM
T000276,22/06/2019,F01065,Input Purchase,Fertilizer,56 kg,₹ 41.56,"₹ 2,327.36",BRD-YTM
T000277,12/07/2019,f01065,input,Seeds,254 kg,₹ 87.71,"₹ 22,278.34",BRD-YTM
T000278,16/10/2019,F01066,DELIVERY,kapas,11.74 q,"₹ 7,620.00","₹ 89,458.80",BRD-YTM
T000279,19/11/2019,F01066,delivery,Cotton Kapas,1.6 qtl,"₹ 7,620.00","₹ 12,496.80",BRD-YTM
T000280,28/06/2019,F01066,INPUT_PURCHASE,NPK 10:26:26,74 kgs,₹ 35.73,"₹ 2,644.02",BRD-YTM
T000281,12/07/2019,f01066,I,SEEDS,166 kgs,₹ 70.74,"₹ 11,742.84",BRD-YTM
T000282,29/10/2019,F01067,Delivery,Cotton,3.70 q,"₹ 7,860.00","₹ 29,082.00",BRD-YTM
T000283,28/11/2019,F01067,FPO_DELIVERY,Cotton Kapas,0.38 q,"₹ 7,860.00","₹ 2,986.80",BRD-YTM
T000284,19/10/2019,f01067,DELIVERY,SOYABEAN,6.12 quintals,"₹ 4,615.00","₹ 28,243.80",BRD-YTM
T000285,23/06/2019,F01067,Input Purchase,Fertilizer,107 kg,₹ 35.30,"₹ 3,777.10",BRD-YTM
T000286,01/06/2019,F01067,I,Fertilizer,134 kg,₹ 52.15,"₹ 6,988.10",BRD-YTM
T000287,13/10/2019,F01068,Delivery,Cotton,10.19 q,"₹ 7,720.00","₹ 78,666.80",BRD-YTM
T000288,06/07/2019,F01068,FERT_PURCHASE,FERTILIZER 50kg bag,144 kg,₹ 28.37,"₹ 4,085.28",BRD-YTM
T000289,29/06/2019,F01068,FERT_PURCHASE,DAP,105 kgs,₹ 28.33,"₹ 2,974.65",BRD-YTM
T000290,05/06/2019,F01068,FERT_PURCHASE,NPK 10:26:26,152 kgs,₹ 33.53,"₹ 5,096.56",BRD-YTM
T000291,13/10/2019,F01069,FPO_DELIVERY,Cotton,5.17 quintals,"₹ 7,840.00","₹ 40,532.80",BRD-YTM
T000292,11/10/2019,F01069,D,Cotton,0.20 quintals,"₹ 7,840.00","₹ 1,568.00",BRD-YTM
T000293,12/10/2019,F01069,FPO_DELIVERY,Cotton Kapas,2.66 q,"₹ 7,840.00","₹ 20,854.40",BRD-YTM
T000294,07/10/2019,F01069,Loan Repayment,Loan Repayment,,,"₹ 2,600.00",BRD-YTM
T000295,03/11/2019,F01070,Delivery,Cotton,1.03 quintals,"₹ 7,940.00","₹ 8,178.20",BRD-YTM
T000296,14/11/2019,F01070,delivery,Cotton Kapas,6.62 quintals,"₹ 7,940.00","₹ 52,562.80",BRD-YTM
T000297,05/06/2019,F01070,I,NPK 10:26:26,51 kg,₹ 40.11,"₹ 2,045.61",BRD-YTM
T000298,26/11/2019,F01071,delivery,COTTON (Kapas),6.99 q,"₹ 7,660.00","₹ 53,543.40",BRD-YTM
T000299,17/11/2019,F01071,FPO_DELIVERY,Cotton,0.52 q,"₹ 7,660.00","₹ 3,983.20",BRD-YTM
T000300,19/10/2019,F01071,Delivery,soya,8.2 qtl,"₹ 5,185.00","₹ 42,413.30",BRD-YTM
T000301,14/07/2019,F01071,I,PPC,55 kgs,₹ 326.57,"₹ 17,961.35",BRD-YTM
T000302,25/09/2019,F01071,loan,EMI,,,"₹ 5,300.00",BRD-YTM
T000303,16/06/2019,f01071,loan,EMI,,,"₹ 6,900.00",BRD-YTM
T000304,02/07/2019, F01071 ,Loan Repayment,Loan Repayment,,,"₹ 3,600.00",BRD-YTM
T000305,20/10/2019,F01072,D,COTTON (Kapas),7.80 quintals,"₹ 7,455.00","₹ 58,149.00",BRD-YTM
T000306,14/10/2019,F01072,FPO_DELIVERY,Cotton,8.87 quintals,"₹ 7,455.00","₹ 66,125.85",BRD-YTM
T000307,24/10/2019,f01072,delivery,Soybean,19.75 q,"₹ 4,530.00","₹ 89,467.50",BRD-YTM
T000308,14/07/2019,F01072,Loan Repayment,Loan Repayment,,,"₹ 4,700.00",BRD-YTM
T000309,26/09/2019,F01072,LOAN_REPAY,EMI,,,"₹ 6,200.00",BRD-YTM
T000310,22/06/2019,F01072,Loan Repayment,Loan Repayment,,,"₹ 6,100.00",BRD-YTM
T000311,19/10/2019,F01073,FPO_DELIVERY,Cotton Kapas,2.48 q,"₹ 7,535.00","₹ 18,686.80",BRD-YTM
T000312,28/11/2019,F01073,DELIVERY,kapas,0.57 quintals,"₹ 7,535.00","₹ 4,294.95",BRD-YTM
T000313,13/11/2019,F01073,DELIVERY,Soybean,4.0 qtl,"₹ 4,980.00","₹ 19,671.00",BRD-YTM
T000314,10/11/2019,F01074,DELIVERY,Cotton,0.11 quintals,"₹ 7,965.00",₹ 876.15,BRD-YTM
T000315,15/10/2019,F01074,delivery,kapas,3.86 quintals,"₹ 7,965.00","₹ 30,744.90",BRD-YTM
T000316,02/06/2019,F01074,input,Seeds,48 kg,₹ 48.59,"₹ 2,332.32",BRD-YTM
T000317,09/10/2019,F01075,D,COTTON (Kapas),12.4 qtl,"₹ 7,635.00","₹ 94,444.95",BRD-YTM
T000318,15/07/2019,F01075,FERT_PURCHASE,Urea,64 kg,₹ 40.32,"₹ 2,580.48",BRD-YTM
T000319,03/07/2019,F01075,I,FERTILIZER 50kg bag,59 kg,₹ 29.55,"₹ 1,743.45",BRD-YTM
T000320,04/10/2019,F01076,Delivery,COTTON (Kapas),0.7 qtl,"₹ 7,045.00","₹ 4,649.70",BRD-YTM
T000321,03/10/2019,f01076,FPO_DELIVERY,Cotton,5.47 quintals,"₹ 7,045.00","₹ 38,536.15",BRD-YTM
T000322,08/07/2019,F01076,INPUT_PURCHASE,SEEDS,77 kgs,₹ 45.34,"₹ 3,491.18",BRD-YTM
T000323,23/06/2019,f01076,Input Purchase,Bio-pesticide,90 kg,₹ 559.38,"₹ 50,344.20",BRD-YTM
T000324,11/10/2019,F01077,DELIVERY,kapas,9.50 quintals,"₹ 7,375.00","₹ 70,062.50",BRD-YTM
T000325,20/06/2019,F01077,FERT_PURCHASE,SEEDS,193 kg,₹ 49.34,"₹ 9,522.62",BRD-YTM
T000326,09/07/2019,f01077,input,Fertilizer,193 kgs,₹ 54.00,"₹ 10,422.00",BRD-YTM
T000327,27/10/2019,F01078,delivery,Cotton,8.44 q,"₹ 7,660.00","₹ 64,650.40",BRD-YTM
T000328,27/10/2019,F01078,DELIVERY,kapas,1.22 q,"₹ 7,660.00","₹ 9,345.20",BRD-YTM
T000329,11/06/2019,F01078,FERT_PURCHASE,Fertilizer,26 kgs,₹ 42.84,"₹ 1,113.84",BRD-YTM
T000330,10/07/2019, F01078 ,FERT_PURCHASE,Hybrid Seeds,301 kg,₹ 65.50,"₹ 19,715.50",BRD-YTM
T000331,06/11/2019,F01079,DELIVERY,Cotton,7.00 quintals,"₹ 7,590.00","₹ 53,130.00",BRD-YTM
T000332,29/10/2019,F01079,Delivery,Soybean,3.56 quintals,"₹ 5,160.00","₹ 18,369.60",BRD-YTM
T000333,30/11/2019,F01079,FPO_DELIVERY,Soybean,1.18 q,"₹ 5,160.00","₹ 6,088.80",BRD-YTM
T000334,07/10/2019,f01079,DELIVERY,SOYABEAN,3.39 quintals,"₹ 5,160.00","₹ 17,492.40",BRD-YTM
T000335,07/06/2019,F01079,FERT_PURCHASE,SEEDS,289 kgs,₹ 98.41,"₹ 28,440.49",BRD-YTM
T000336,13/11/2019,F01080,FPO_DELIVERY,Cotton,9.41 quintals,"₹ 7,805.00","₹ 73,445.05",BRD-YTM
T000337,01/10/2019,F01081,delivery,kapas,7.9 qtl,"₹ 8,270.00","₹ 65,663.80",BRD-YTM
T000338,28/11/2019,F01081,FPO_DELIVERY,kapas,5.4 qtl,"₹ 8,270.00","₹ 44,988.80",BRD-YTM
T000339,08/06/2019,F01081,Input Purchase,FERTILIZER 50kg bag,316 kg,₹ 30.13,"₹ 9,521.08",BRD-YTM
T000340,11/11/2019,F01082,DELIVERY,kapas,7.9 qtl,"₹ 7,220.00","₹ 57,110.20",BRD-YTM
T000341,09/11/2019,F01083,FPO_DELIVERY,Cotton Kapas,3.2 qtl,"₹ 7,745.00","₹ 25,171.25",BRD-YTM
T000342,11/11/2019,F01083,Delivery,Cotton Kapas,1.65 quintals,"₹ 7,745.00","₹ 12,779.25",BRD-YTM
T000343,20/10/2019, F01083 ,DELIVERY,soya,1.3 qtl,"₹ 4,555.00","₹ 5,784.85",BRD-YTM
T000344,11/11/2019,F01083,DELIVERY,soya,5.34 q,"₹ 4,555.00","₹ 24,323.70",BRD-YTM
T000345,19/06/2019, F01083 ,I,FERTILIZER 50kg bag,280 kgs,₹ 32.78,"₹ 9,178.40",BRD-YTM
T000346,15/11/2019,F01084,D,Cotton,1.6 qtl,"₹ 7,650.00","₹ 12,010.50",BRD-YTM
T000347,15/11/2019,F01084,D,COTTON (Kapas),1.3 qtl,"₹ 7,650.00","₹ 10,174.50",BRD-YTM
T000348,20/11/2019,F01084,DELIVERY,Soybean (Yellow),2.00 quintals,"₹ 5,115.00","₹ 10,230.00",BRD-YTM
T000349,04/11/2019, F01084 ,DELIVERY,Soybean (Yellow),2.2 qtl,"₹ 5,115.00","₹ 11,406.45",BRD-YTM
T000350,29/06/2019,F01084,I,SEEDS,129 kg,₹ 49.11,"₹ 6,335.19",BRD-YTM
T000351,25/10/2019,F01085,Delivery,Cotton Kapas,13.3 qtl,"₹ 7,950.00","₹ 1,05,576.00",BRD-YTM
T000352,04/10/2019,f01085,DELIVERY,SOYABEAN,14.95 q,"₹ 4,835.00","₹ 72,283.25",BRD-YTM
T000353,15/10/2019,F01086,delivery,kapas,8.69 quintals,"₹ 7,770.00","₹ 67,521.30",BRD-YTM
T000354,16/06/2019,F01086,FERT_PURCHASE,SEEDS,113 kgs,₹ 121.52,"₹ 13,731.76",BRD-YTM
T000355,20/11/2019,F01087,D,COTTON (Kapas),16.40 q,"₹ 7,730.00","₹ 1,26,772.00",BRD-YTM
T000356,03/07/2019,F01087,FERT_PURCHASE,Fertilizer,319 kg,₹ 37.57,"₹ 11,984.83",BRD-YTM
T000357,11/11/2019,F01088,FPO_DELIVERY,Cotton,5.8 qtl,"₹ 7,935.00","₹ 45,705.60",BRD-YTM
T000358,08/06/2019,F01088,I,PPC,295 kg,₹ 344.08,"₹ 1,01,503.60",BRD-YTM
T000359,07/06/2019,F01088,I,Bio-pesticide,281 kg,₹ 580.68,"₹ 1,63,171.08",BRD-YTM
T000360,07/06/2019,F01088,INPUT_PURCHASE,NPK 10:26:26,112 kgs,₹ 31.68,"₹ 3,548.16",BRD-YTM
T000361,29/06/2019,F01088,I,FERTILIZER 50kg bag,205 kgs,₹ 47.68,"₹ 9,774.40",BRD-YTM
T000362,22/11/2019,F01089,FPO_DELIVERY,Cotton,5.40 quintals,"₹ 7,890.00","₹ 42,606.00",BRD-YTM
T000363,10/11/2019,F01089,FPO_DELIVERY,COTTON (Kapas),11.09 quintals,"₹ 7,890.00","₹ 87,500.10",BRD-YTM
T000364,26/11/2019,F01089,FPO_DELIVERY,SOYABEAN,12.32 q,"₹ 5,295.00","₹ 65,234.40",BRD-YTM
T000365,23/10/2019,F01089,delivery,Soybean (Yellow),6.89 q,"₹ 5,295.00","₹ 36,482.55",BRD-YTM
T000366,26/11/2019,F01089,FPO_DELIVERY,Soybean,5.8 qtl,"₹ 5,295.00","₹ 30,499.20",BRD-YTM
T000367,09/07/2019,F01089,FERT_PURCHASE,Urea,118 kg,₹ 50.16,"₹ 5,918.88",BRD-YTM
T000368,19/09/2019,f01089,LOAN_REPAY,EMI,,,"₹ 3,200.00",BRD-YTM
T000369,12/11/2019,F01090,D,COTTON (Kapas),0.15 q,"₹ 7,255.00","₹ 1,088.25",BRD-YTM
T000370,04/10/2019,f01090,FPO_DELIVERY,COTTON (Kapas),3.8 qtl,"₹ 7,255.00","₹ 27,206.25",BRD-YTM
T000371,22/10/2019,F01090,DELIVERY,Cotton,1.57 q,"₹ 7,255.00","₹ 11,390.35",BRD-YTM
T000372,08/11/2019,f01090,D,Soybean (Yellow),8.4 qtl,"₹ 4,905.00","₹ 41,202.00",BRD-YTM
T000373,04/06/2019,F01090,I,Fertilizer,234 kg,₹ 36.04,"₹ 8,433.36",BRD-YTM
T000374,07/06/2019,F01090,INPUT_PURCHASE,PPC,51 kg,₹ 409.19,"₹ 20,868.69",BRD-YTM
T000375,20/11/2019,F01091,FPO_DELIVERY,kapas,2.0 qtl,"₹ 7,505.00","₹ 15,385.25",BRD-YTM
T000376,26/10/2019,F01091,FPO_DELIVERY,Cotton Kapas,1.72 quintals,"₹ 7,505.00","₹ 12,908.60",BRD-YTM
T000377,27/11/2019,f01091,Delivery,Cotton Kapas,13.96 quintals,"₹ 7,505.00","₹ 1,04,769.80",BRD-YTM
T000378,12/07/2019,F01091,input,Urea,287 kgs,₹ 55.75,"₹ 16,000.25",BRD-YTM
T000379,18/06/2019,f01091,input,Hybrid Seeds,293 kgs,₹ 96.50,"₹ 28,274.50",BRD-YTM
T000380,19/11/2019,f01092,DELIVERY,Cotton,7.8 qtl,"₹ 7,615.00","₹ 59,625.45",BRD-YTM
T000381,13/11/2019,F01092,D,Cotton,1.96 q,"₹ 7,615.00","₹ 14,925.40",BRD-YTM
T000382,15/10/2019,F01092,FPO_DELIVERY,soya,12.3 qtl,"₹ 4,770.00","₹ 58,718.70",BRD-YTM
T000383,17/11/2019,F01093,FPO_DELIVERY,Cotton,29.0 qtl,"₹ 7,610.00","₹ 2,20,537.80",BRD-YTM
T000384,20/10/2019,F01093,Delivery,Cotton Kapas,0.12 q,"₹ 7,610.00",₹ 913.20,BRD-YTM
T000385,08/07/2019,F01093,I,Fertilizer,206 kg,₹ 31.88,"₹ 6,567.28",BRD-YTM
T000386,04/11/2019,F01094,delivery,Cotton Kapas,0.58 q,"₹ 7,620.00","₹ 4,419.60",BRD-YTM
T000387,07/11/2019,f01094,delivery,Cotton Kapas,0.21 quintals,"₹ 7,620.00","₹ 1,600.20",BRD-YTM
T000388,23/06/2019,F01094,INPUT_PURCHASE,PPC,137 kg,₹ 137.82,"₹ 18,881.34",BRD-YTM
T000389,06/11/2019,F01095,D,Cotton Kapas,0.8 qtl,"₹ 7,810.00","₹ 6,638.50",BRD-YTM
T000390,16/10/2019,F01095,delivery,COTTON (Kapas),4.06 quintals,"₹ 7,810.00","₹ 31,708.60",BRD-YTM
T000391,15/10/2019,F01095,D,SOYABEAN,3.7 qtl,"₹ 5,035.00","₹ 18,780.55",BRD-YTM
T000392,13/11/2019,F01095,FPO_DELIVERY,Soybean (Yellow),1.69 quintals,"₹ 5,035.00","₹ 8,509.15",BRD-YTM
T000393,21/06/2019,F01095,INPUT_PURCHASE,FERTILIZER 50kg bag,214 kg,₹ 58.12,"₹ 12,437.68",BRD-YTM
T000394,11/07/2019, F01095 ,I,Hybrid Seeds,42 kg,₹ 124.16,"₹ 5,214.72",BRD-YTM
T000395,02/11/2019,F01095,Loan Repayment,EMI,,,"₹ 6,600.00",BRD-YTM
T000396,16/07/2019,F01095,Loan Repayment,Loan Repayment,,,"₹ 5,400.00",BRD-YTM
T000397,07/10/2019,F01096,delivery,COTTON (Kapas),5.7 qtl,"₹ 7,455.00","₹ 42,269.85",BRD-YTM
T000398,16/11/2019,F01096,D,Soybean (Yellow),2.45 q,"₹ 4,750.00","₹ 11,637.50",BRD-YTM
T000399,17/11/2019,f01096,FPO_DELIVERY,Soybean (Yellow),5.03 quintals,"₹ 4,750.00","₹ 23,892.50",BRD-YTM
T000400,13/10/2019,F01097,DELIVERY,COTTON (Kapas),3.2 qtl,"₹ 7,675.00","₹ 24,329.75",BRD-YTM
T000401,15/10/2019,F01097,FPO_DELIVERY,COTTON (Kapas),2.7 qtl,"₹ 7,675.00","₹ 20,876.00",BRD-YTM
T000402,26/06/2019,F01097,input,SEEDS,250 kg,₹ 51.02,"₹ 12,755.00",BRD-YTM
T000403,02/06/2019,F01097,FERT_PURCHASE,DAP,237 kg,₹ 58.53,"₹ 13,871.61",BRD-YTM
T000404,13/07/2019,F01097,input,NPK 10:26:26,310 kgs,₹ 57.20,"₹ 17,732.00",BRD-YTM
T000405,28/11/2019,F01098,Delivery,COTTON (Kapas),6.05 q,"₹ 7,270.00","₹ 43,983.50",BRD-YTM
T000406,21/11/2019,F01098,Delivery,SOYABEAN,4.59 quintals,"₹ 5,110.00","₹ 23,454.90",BRD-YTM
T000407,16/10/2019,F01098,delivery,SOYABEAN,2.8 qtl,"₹ 5,110.00","₹ 14,103.60",BRD-YTM
T000408,14/07/2019,F01098,FERT_PURCHASE,DAP,247 kg,₹ 30.43,"₹ 7,516.21",BRD-YTM
T000409,04/07/2019,F01098,I,Hybrid Seeds,192 kgs,₹ 86.56,"₹ 16,619.52",BRD-YTM
T000410,09/06/2019,F01098,FERT_PURCHASE,Fertilizer,181 kgs,₹ 28.35,"₹ 5,131.35",BRD-YTM
T000411,07/07/2019, F01098 ,LOAN_REPAY,EMI,,,"₹ 1,800.00",BRD-YTM
T000412,08/10/2019,F01099,D,COTTON (Kapas),0.3 qtl,"₹ 8,175.00","₹ 2,697.75",BRD-YTM
T000413,30/11/2019,F01099,delivery,Cotton Kapas,10.87 q,"₹ 8,175.00","₹ 88,862.25",BRD-YTM
T000414,23/10/2019,F01099,DELIVERY,Soybean,7.90 q,"₹ 5,155.00","₹ 40,724.50",BRD-YTM
T000415,31/10/2019,f01099,DELIVERY,SOYABEAN,4.46 quintals,"₹ 5,155.00","₹ 22,991.30",BRD-YTM
T000416,03/06/2019,F01099,Input Purchase,Urea,140 kgs,₹ 39.88,"₹ 5,583.20",BRD-YTM
T000417,28/10/2019,f01100,FPO_DELIVERY,Cotton,,"₹ 7,090.00","₹ 41,405.60",BRD-YTM
T000418,08/11/2019,F01100,DELIVERY,SOYABEAN,9.20 q,"₹ 4,995.00","₹ 45,954.00",BRD-YTM
T000419,27/06/2019,f01100,input,Seeds,79 kg,₹ 124.96,"₹ 9,871.84",BRD-YTM
T000420,22/06/2019,F01100,FERT_PURCHASE,DAP,144 kg,₹ 53.21,"₹ 7,662.24",BRD-YTM
T000421,01/07/2019,F01100,input,FERTILIZER 50kg bag,162 kgs,₹ 30.75,"₹ 4,981.50",BRD-YTM
T000422,07/06/2019,F01100,Input Purchase,DAP,55 kgs,₹ 31.49,"₹ 1,731.95",BRD-YTM
T000423,05/11/2019,F01101,D,kapas,1.53 quintals,"₹ 7,250.00","₹ 11,092.50",BRD-YTM
T000424,30/10/2019,F01101,FPO_DELIVERY,SOYABEAN,2.29 q,"₹ 4,905.00","₹ 11,232.45",BRD-YTM
T000425,12/06/2019,F01101,INPUT_PURCHASE,NPK 10:26:26,315 kgs,₹ 30.11,"₹ 9,484.65",BRD-YTM
T000426,14/06/2019, F01101 ,input,PP chemicals,62 kgs,₹ 254.00,"₹ 15,748.00",BRD-YTM
T000427,29/11/2019,F01102,D,kapas,12.4 qtl,"₹ 7,565.00","₹ 93,806.00",BRD-YTM
T000428,29/11/2019,F01102,delivery,Soybean (Yellow),17.3 qtl,"₹ 4,725.00","₹ 81,931.50",BRD-YTM
T000429,05/06/2019,F01102,I,DAP,93 kgs,₹ 32.98,"₹ 3,067.14",BRD-YTM
T000430,29/06/2019,F01102,FERT_PURCHASE,PP chemicals,29 kgs,₹ 156.97,"₹ 4,552.13",BRD-YTM
T000431,22/10/2019,F01103,DELIVERY,Cotton Kapas,9.70 quintals,"₹ 8,215.00","₹ 79,685.50",BRD-YTM
T000432,20/10/2019,F01103,Delivery,Soybean,16.0 qtl,"₹ 4,570.00","₹ 73,120.00",BRD-YTM
T000433,23/08/2019,F01103,loan,Loan Repayment,,,"₹ 3,500.00",BRD-YTM
T000434,02/09/2019, F01103 ,Loan Repayment,Loan Repayment,,,"₹ 5,800.00",BRD-YTM
T000435,15/07/2019,F01103,L,Loan Repayment,,,₹ 900.00,BRD-YTM
T000436,19/09/2019,F01103,LOAN_REPAY,Loan Repayment,,,"₹ 7,900.00",BRD-YTM
T000437,12/11/2019,F01104,FPO_DELIVERY,COTTON (Kapas),27.15 quintals,"₹ 7,565.00","₹ 2,05,389.75",BRD-YTM
T000438,05/10/2019,F01104,DELIVERY,Soybean,38.8 qtl,"₹ 4,665.00","₹ 1,80,955.35",BRD-YTM
T000439,09/07/2019,F01104,Input Purchase,DAP,213 kgs,₹ 49.32,"₹ 10,505.16",BRD-YTM
T000440,16/08/2019,F01104,LOAN_REPAY,Loan Repayment,,,"₹ 7,400.00",BRD-YTM
T000441,07/11/2019,F01104,L,Loan Repayment,,,"₹ 7,700.00",BRD-YTM
T000442,05/11/2019,F01105,D,Cotton Kapas,17.98 q,"₹ 7,295.00","₹ 1,31,164.10",BRD-YTM
T000443,12/11/2019,F01105,Delivery,soya,25.34 q,"₹ 4,850.00","₹ 1,22,899.00",BRD-YTM
T000444,22/11/2019,F01105,delivery,soya,0.75 q,"₹ 4,850.00","₹ 3,637.50",BRD-YTM
T000445,26/06/2019,F01105,FERT_PURCHASE,FERTILIZER 50kg bag,162 kgs,₹ 48.78,"₹ 7,902.36",BRD-YTM
T000446,30/11/2019,F01106,DELIVERY,Cotton Kapas,2.52 q,"₹ 7,865.00","₹ 19,819.80",BRD-YTM
T000447,31/10/2019,F01107,FPO_DELIVERY,COTTON (Kapas),5.81 quintals,"₹ 7,385.00","₹ 42,906.85",BRD-YTM
T000448,03/10/2019,F01107,delivery,COTTON (Kapas),7.81 q,"₹ 7,385.00","₹ 57,676.85",BRD-YTM
