txn_id,txn_date,farmer_id,txn_type,item,qty,rate_inr,amount_inr,gid
T004062,17/06/2019,f02115,I,Urea,62 kg,₹ 51.83,"₹ 3,213.46",BRD-RTL
T004063,25/08/2019,F02115,Loan Repayment,Loan Repayment,,,"₹ 6,900.00",BRD-RTL
T004064,22/10/2019, F02116 ,FPO_DELIVERY,GROUNDNUT (Pods),102.00 kgs,"₹ 7,340.00","₹ 7,486.80",BRD-RTL
T004065,27/10/2019,F02116,delivery,Groundnut Pods,188 kg,"₹ 7,340.00","₹ 13,799.20",BRD-RTL
T004066,09/10/2019,F02116,DELIVERY,GROUNDNUT (Pods),11.28 q,"₹ 7,340.00","₹ 82,795.20",BRD-RTL
T004067,01/10/2019,F02116,D,soya,11.14 q,"₹ 4,955.00","₹ 55,198.70",BRD-RTL
T004068,09/06/2019,F02116,Input Purchase,DAP,165 kgs,₹ 44.59,"₹ 7,357.35",BRD-RTL
T004069,01/11/2019,F02117,Delivery,GROUNDNUT (Pods),827 kg,"₹ 7,120.00","₹ 58,882.40",BRD-RTL
T004070,28/10/2019,F02117,Delivery,GROUNDNUT (Pods),6.4 qtl,"₹ 7,120.00","₹ 45,781.60",BRD-RTL
T004071,23/11/2019,F02117,delivery,soya,1014 kg,"₹ 4,760.00","₹ 48,266.40",BRD-RTL
T004072,15/07/2019,F02117,FERT_PURCHASE,Hybrid Seeds,96 kg,₹ 66.92,"₹ 6,424.32",BRD-RTL
T004073,11/10/2019,F02118,D,Groundnut,"1,220.00 kgs","₹ 7,200.00","₹ 87,840.00",BRD-RTL
T004074,11/11/2019,F02118,DELIVERY,Groundnut Pods,1614 kg,"₹ 7,200.00","₹ 1,16,208.00",BRD-RTL
T004075,03/11/2019,F02118,delivery,Soybean,"1,535.00 kgs","₹ 5,200.00","₹ 79,820.00",BRD-RTL
T004076,16/11/2019,F02118,FPO_DELIVERY,Soybean (Yellow),6.74 quintals,"₹ 5,200.00","₹ 35,048.00",BRD-RTL
T004077,03/07/2019,F02118,FERT_PURCHASE,Fertilizer,30 kg,₹ 46.47,"₹ 1,394.10",BRD-RTL
T004078,02/06/2019,f02118,Input Purchase,DAP,311 kgs,₹ 34.63,"₹ 10,769.93",BRD-RTL
T004079,11/06/2019,F02118,INPUT_PURCHASE,Hybrid Seeds,89 kg,₹ 89.44,"₹ 7,960.16",BRD-RTL
T004080,05/10/2019,F02119,DELIVERY,Groundnut Pods,1.78 MT,"₹ 7,200.00","₹ 1,27,944.00",BRD-RTL
T004081,18/11/2019,F02119,FPO_DELIVERY,Groundnut,276.00 kgs,"₹ 7,200.00","₹ 19,872.00",BRD-RTL
T004082,14/11/2019,f02120,D,Groundnut Pods,276.00 kgs,"₹ 7,230.00","₹ 19,954.80",BRD-RTL
T004083,11/11/2019,F02121,D,GROUNDNUT (Pods),2581 kg,"₹ 7,285.00","₹ 1,88,025.85",BRD-RTL
T004084,21/06/2019,F02121,input,FERTILIZER 50kg bag,216 kgs,₹ 38.54,"₹ 8,324.64",BRD-RTL
T004085,18/11/2019,F02122,Delivery,Groundnut,6.16 q,"₹ 7,285.00","₹ 44,875.60",BRD-RTL
T004086,19/10/2019,F02123,D,mungfali,920 kg,"₹ 7,500.00","₹ 69,000.00",BRD-RTL
T004087,04/10/2019,F02123,Delivery,Groundnut Pods,650.00 kgs,"₹ 7,500.00","₹ 48,750.00",BRD-RTL
T004088,30/11/2019,F02124,delivery,Groundnut,19.25 q,"₹ 7,000.00","₹ 1,34,750.00",BRD-RTL
T004089,17/10/2019,F02124,delivery,Soybean (Yellow),0.56 MT,"₹ 4,925.00","₹ 27,678.50",BRD-RTL
T004090,06/10/2019,F02124,FPO_DELIVERY,SOYABEAN,3.29 q,"₹ 4,925.00","₹ 16,203.25",BRD-RTL
T004091,20/11/2019,F02124,DELIVERY,Soybean (Yellow),634.00 kgs,"₹ 4,925.00","₹ 31,224.50",BRD-RTL
T004092,16/06/2019, F02124 ,INPUT_PURCHASE,PPC,246 kg,₹ 294.60,"₹ 72,471.60",BRD-RTL
T004093,28/11/2019,F02125,DELIVERY,Groundnut,1031 kg,"₹ 7,055.00","₹ 72,737.05",BRD-RTL
T004094,05/09/2019,F02125,L,EMI,,,"₹ 1,300.00",BRD-RTL
T004095,20/11/2019,F02125,loan,Loan Repayment,,,"₹ 3,200.00",BRD-RTL
T004096,10/10/2019,F02126,D,mungfali,2.3 qtl,"₹ 7,605.00","₹ 17,491.50",BRD-RTL
T004097,09/10/2019,F02126,DELIVERY,Groundnut Pods,1163 kg,"₹ 7,605.00","₹ 88,446.15",BRD-RTL
T004098,13/11/2019,F02126,DELIVERY,soya,1.7 qtl,"₹ 4,920.00","₹ 8,511.60",BRD-RTL
T004099,25/11/2019,F02126,DELIVERY,Soybean,8.26 q,"₹ 4,920.00","₹ 40,639.20",BRD-RTL
T004100,23/06/2019,F02126,FERT_PURCHASE,SEEDS,208 kg,₹ 93.28,"₹ 19,402.24",BRD-RTL
T004101,03/06/2019,F02126,Input Purchase,Hybrid Seeds,251 kgs,₹ 69.35,"₹ 17,406.85",BRD-RTL
T004102,04/10/2019,F02127,delivery,Groundnut Pods,178 kg,"₹ 7,000.00","₹ 12,460.00",BRD-RTL
T004103,17/11/2019,F02127,Delivery,GROUNDNUT (Pods),4.33 q,"₹ 7,000.00","₹ 30,310.00",BRD-RTL
T004104,03/09/2019,F02127,LOAN_REPAY,Loan Repayment,,,"₹ 1,100.00",BRD-RTL
T004105,30/09/2019,F02127,Loan Repayment,EMI,,,"₹ 1,100.00",BRD-RTL
T004106,08/11/2019,F02128,FPO_DELIVERY,mungfali,574.00 kgs,"₹ 7,200.00","₹ 41,328.00",BRD-RTL
T004107,24/10/2019,F02128,Delivery,Groundnut Pods,24.93 q,"₹ 7,200.00","₹ 1,79,496.00",BRD-RTL
T004108,12/06/2019,F02128,INPUT_PURCHASE,NPK 10:26:26,121 kgs,₹ 57.38,"₹ 6,942.98",BRD-RTL
T004109,12/07/2019,F02128,input,Hybrid Seeds,274 kg,₹ 97.69,"₹ 26,767.06",BRD-RTL
T004110,01/11/2019, F02129 ,D,Groundnut,908 kg,"₹ 6,580.00","₹ 59,746.40",BRD-RTL
T004111,14/10/2019,f02129,D,GROUNDNUT (Pods),14.81 quintals,"₹ 6,580.00","₹ 97,449.80",BRD-RTL
T004112,20/06/2019,F02129,Input Purchase,FERTILIZER 50kg bag,267 kg,₹ 32.02,"₹ 8,549.34",BRD-RTL
T004113,01/06/2019,F02129,FERT_PURCHASE,Fertilizer,175 kgs,₹ 51.43,"₹ 9,000.25",BRD-RTL
T004114,22/06/2019,F02129,INPUT_PURCHASE,Bio-pesticide,180 kgs,₹ 273.59,"₹ 49,246.20",BRD-RTL
T004115,28/11/2019,f02130,delivery,GROUNDNUT (Pods),3.83 quintals,"₹ 7,390.00","₹ 28,303.70",BRD-RTL
T004116,27/10/2019,F02130,DELIVERY,mungfali,16.7 qtl,"₹ 7,390.00","₹ 1,23,486.90",BRD-RTL
T004117,15/06/2019,F02130,I,NPK 10:26:26,259 kg,₹ 32.61,"₹ 8,445.99",BRD-RTL
T004118,26/09/2019,F02130,L,EMI,,,"₹ 4,700.00",BRD-RTL
T004119,08/11/2019,F02131,DELIVERY,Groundnut,376 kg,"₹ 7,470.00","₹ 28,087.20",BRD-RTL
T004120,10/10/2019,F02131,Delivery,Groundnut,2.1 qtl,"₹ 7,470.00","₹ 15,537.60",BRD-RTL
T004121,16/10/2019,F02131,FPO_DELIVERY,soya,57.00 kgs,"₹ 4,745.00","₹ 2,704.65",BRD-RTL
T004122,13/10/2019,F02131,FPO_DELIVERY,Soybean,3.56 quintals,"₹ 4,745.00","₹ 16,892.20",BRD-RTL
T004123,30/10/2019,F02131,Delivery,Soybean (Yellow),0.07 t,"₹ 4,745.00","₹ 3,416.40",BRD-RTL
T004124,24/06/2019,F02131,loan,Loan Repayment,,,"₹ 6,900.00",BRD-RTL
T004125,02/10/2019,f02132,FPO_DELIVERY,GROUNDNUT (Pods),2.4 qtl,"₹ 7,375.00","₹ 17,331.25",BRD-RTL
T004126,12/11/2019,F02132,delivery,GROUNDNUT (Pods),3648 kg,"₹ 7,375.00","₹ 2,69,040.00",BRD-RTL
T004127,02/07/2019,F02132,Input Purchase,Fertilizer,223 kg,₹ 52.05,"₹ 11,607.15",BRD-RTL
T004128,30/11/2019,F02133,DELIVERY,Groundnut,14.58 q,"₹ 6,685.00","₹ 97,467.30",BRD-RTL
T004129,25/06/2019,F02133,Input Purchase,NPK 10:26:26,253 kg,₹ 45.20,"₹ 11,435.60",BRD-RTL
T004130,28/10/2019,F02134,FPO_DELIVERY,mungfali,1287 kg,"₹ 7,770.00","₹ 99,999.90",BRD-RTL
T004131,09/10/2019,F02134,DELIVERY,Soybean,11.2 qtl,"₹ 4,870.00","₹ 54,738.80",BRD-RTL
T004132,25/11/2019,F02134,loan,Loan Repayment,,,"₹ 5,500.00",BRD-RTL
T004133,29/11/2019,F02135,DELIVERY,mungfali,9 kg,"₹ 6,900.00",₹ 621.00,BRD-RTL
T004134,29/10/2019,F02135,Delivery,Groundnut,515 kg,"₹ 6,900.00","₹ 35,535.00",BRD-RTL
T004135,10/11/2019,F02135,Delivery,SOYABEAN,0.71 quintals,"₹ 5,030.00","₹ 3,571.30",BRD-RTL
T004136,17/11/2019,F02135,FPO_DELIVERY,SOYABEAN,382 kg,"₹ 5,030.00","₹ 19,214.60",BRD-RTL
T004137,02/06/2019,F02135,I,Fertilizer,189 kg,₹ 36.89,"₹ 6,972.21",BRD-RTL
T004138,15/07/2019,F02135,INPUT_PURCHASE,SEEDS,244 kg,₹ 102.11,"₹ 24,914.84",BRD-RTL
T004139,16/11/2019,F02136,FPO_DELIVERY,Groundnut,253 kg,"₹ 6,680.00","₹ 16,900.40",BRD-RTL
T004140,05/11/2019,F02136,delivery,Groundnut,1719 kg,"₹ 6,680.00","₹ 1,14,829.20",BRD-RTL
T004141,26/10/2019,F02137,FPO_DELIVERY,mungfali,24.58 q,"₹ 7,425.00","₹ 1,82,506.50",BRD-RTL
T004142,08/10/2019,F02137,FPO_DELIVERY,mungfali,3.23 quintals,"₹ 7,425.00","₹ 23,982.75",BRD-RTL
T004143,09/06/2019,F02137,Input Purchase,Fertilizer,159 kg,₹ 45.01,"₹ 7,156.59",BRD-RTL
T004144,22/06/2019,F02137,I,PPC,212 kg,₹ 524.62,"₹ 1,11,219.44",BRD-RTL
T004145,22/10/2019,F02137,LOAN_REPAY,EMI,,,"₹ 1,700.00",BRD-RTL
T004146,06/11/2019,F02138,FPO_DELIVERY,Groundnut Pods,730 kg,"₹ 6,905.00","₹ 50,406.50",BRD-RTL
T004147,28/11/2019,F02139,FPO_DELIVERY,GROUNDNUT (Pods),35.2 qtl,"₹ 6,725.00","₹ 2,36,451.00",BRD-RTL
T004148,28/06/2019,F02139,Input Purchase,DAP,294 kgs,₹ 32.92,"₹ 9,678.48",BRD-RTL
T004149,04/06/2019,F02139,INPUT_PURCHASE,NPK 10:26:26,160 kgs,₹ 54.08,"₹ 8,652.80",BRD-RTL
T004150,27/06/2019,F02139,input,DAP,236 kg,₹ 56.18,"₹ 13,258.48",BRD-RTL
T004151,07/10/2019,F02139,Loan Repayment,Loan Repayment,,,"₹ 1,900.00",BRD-RTL
T004152,17/11/2019,F02139,Loan Repayment,Loan Repayment,,,"₹ 7,000.00",BRD-RTL
T004153,05/11/2019,F02140,D,mungfali,"1,413.00 kgs","₹ 6,945.00","₹ 98,132.85",BRD-RTL
T004154,18/10/2019,F02140,delivery,soya,939 kg,"₹ 5,220.00","₹ 49,015.80",BRD-RTL
T004155,10/11/2019,F02140,Delivery,soya,1.20 q,"₹ 5,220.00","₹ 6,264.00",BRD-RTL
T004156,19/10/2019,f02141,FPO_DELIVERY,Groundnut,5.2 qtl,"₹ 7,095.00","₹ 36,823.05",BRD-RTL
T004157,04/11/2019,F02141,DELIVERY,GROUNDNUT (Pods),7.3 qtl,"₹ 7,095.00","₹ 51,509.70",BRD-RTL
T004158,23/10/2019,f02141,delivery,GROUNDNUT (Pods),0.73 q,"₹ 7,095.00","₹ 5,179.35",BRD-RTL
T004159,16/10/2019,F02141,Delivery,Soybean,229.00 kgs,"₹ 4,485.00","₹ 10,270.65",BRD-RTL
T004160,05/11/2019,f02141,delivery,SOYABEAN,7.53 q,"₹ 4,485.00","₹ 33,772.05",BRD-RTL
T004161,07/07/2019,F02141,input,FERTILIZER 50kg bag,170 kg,₹ 53.68,"₹ 9,125.60",BRD-RTL
T004162,09/10/2019,F02142,Delivery,Groundnut Pods,114 kg,"₹ 7,575.00","₹ 8,635.50",BRD-RTL
T004163,18/10/2019,F02142,Delivery,Groundnut,780.00 kgs,"₹ 7,575.00","₹ 59,085.00",BRD-RTL
T004164,09/11/2019,F02142,DELIVERY,Groundnut Pods,7.16 quintals,"₹ 7,575.00","₹ 54,237.00",BRD-RTL
T004165,01/10/2019,F02143,FPO_DELIVERY,mungfali,9.06 quintals,"₹ 7,070.00","₹ 64,054.20",BRD-RTL
T004166,04/07/2019,F02143,Input Purchase,Fertilizer,62 kg,₹ 41.32,"₹ 2,561.84",BRD-RTL
T004167,25/10/2019,F02144,FPO_DELIVERY,GROUNDNUT (Pods),1.57 MT,"₹ 7,395.00","₹ 1,16,323.35",BRD-RTL
T004168,16/10/2019,F02144,delivery,SOYABEAN,1.38 MT,"₹ 4,625.00","₹ 63,686.25",BRD-RTL
T004169,26/10/2019,F02145,D,mungfali,7.15 q,"₹ 7,130.00","₹ 50,979.50",BRD-RTL
T004170,07/10/2019,f02145,DELIVERY,GROUNDNUT (Pods),3059 kg,"₹ 7,130.00","₹ 2,18,106.70",BRD-RTL
T004171,02/06/2019,F02145,input,NPK 10:26:26,301 kg,₹ 41.33,"₹ 12,440.33",BRD-RTL
T004172,27/06/2019,F02145,input,Seeds,34 kg,₹ 121.62,"₹ 4,135.08",BRD-RTL
T004173,30/10/2019,F02146,delivery,mungfali,1204 kg,"₹ 7,410.00","₹ 89,216.40",BRD-RTL
T004174,21/10/2019,F02146,DELIVERY,Groundnut,0.35 t,"₹ 7,410.00","₹ 25,638.60",BRD-RTL
T004175,06/07/2019,F02146,INPUT_PURCHASE,Hybrid Seeds,237 kgs,₹ 109.08,"₹ 25,851.96",BRD-RTL
T004176,20/10/2019, F02147 ,delivery,Groundnut Pods,13.19 q,"₹ 6,410.00","₹ 84,547.90",BRD-RTL
T004177,03/11/2019,F02147,DELIVERY,Groundnut Pods,10.6 qtl,"₹ 6,410.00","₹ 67,753.70",BRD-RTL
T004178,15/06/2019,F02147,INPUT_PURCHASE,FERTILIZER 50kg bag,107 kg,₹ 52.40,"₹ 5,606.80",BRD-RTL
T004179,07/07/2019,F02147,Input Purchase,Hybrid Seeds,179 kg,₹ 65.31,"₹ 11,690.49",BRD-RTL
T004180,09/07/2019,F02147,Input Purchase,SEEDS,114 kgs,₹ 106.42,"₹ 12,131.88",BRD-RTL
T004181,16/06/2019,F02147,input,FERTILIZER 50kg bag,289 kg,₹ 53.43,"₹ 15,441.27",BRD-RTL
T004182,12/10/2019,f02148,D,mungfali,5.16 quintals,"₹ 6,745.00","₹ 34,804.20",BRD-RTL
T004183,17/09/2019, F02148 ,Loan Repayment,Loan Repayment,,,"₹ 6,300.00",BRD-RTL
T004184,10/10/2019,F02149,Delivery,Groundnut Pods,2.14 t,"₹ 7,740.00","₹ 1,65,403.80",BRD-RTL
T004185,25/06/2019,f02149,I,PP chemicals,189 kgs,₹ 510.48,"₹ 96,480.72",BRD-RTL
T004186,02/06/2019, F02149 ,I,Urea,283 kg,₹ 38.99,"₹ 11,034.17",BRD-RTL
T004187,11/10/2019,F02150,FPO_DELIVERY,Groundnut Pods,"2,631.00 kgs","₹ 7,595.00","₹ 1,99,824.45",BRD-RTL
T004188,18/11/2019,F02150,delivery,soya,2.53 t,"₹ 4,920.00","₹ 1,24,623.60",BRD-RTL
T004189,18/06/2019,F02150,Input Purchase,SEEDS,147 kg,₹ 87.49,"₹ 12,861.03",BRD-RTL
T004190,30/06/2019,F02150,input,Urea,25 kg,₹ 55.32,"₹ 1,383.00",BRD-RTL
T004191,09/07/2019,F02150,FERT_PURCHASE,DAP,267 kgs,₹ 59.95,"₹ 16,006.65",BRD-RTL
T004192,13/11/2019,f02151,Delivery,GROUNDNUT (Pods),4.11 quintals,"₹ 7,345.00","₹ 30,187.95",BRD-RTL
T004193,22/10/2019,F02151,D,mungfali,14.18 quintals,"₹ 7,345.00","₹ 1,04,152.10",BRD-RTL
T004194,11/07/2019,F02151,I,FERTILIZER 50kg bag,153 kgs,₹ 49.21,"₹ 7,529.13",BRD-RTL
T004195,05/07/2019,F02151,FERT_PURCHASE,PPC,97 kgs,₹ 295.30,"₹ 28,644.10",BRD-RTL
T004196,12/06/2019,f02151,I,Seeds,232 kg,₹ 94.80,"₹ 21,993.60",BRD-RTL
T004197,09/06/2019,F02151,Input Purchase,NPK 10:26:26,85 kgs,₹ 42.65,"₹ 3,625.25",BRD-RTL
T004198,15/07/2019,F02151,INPUT_PURCHASE,Hybrid Seeds,195 kg,₹ 77.68,"₹ 15,147.60",BRD-RTL
T004199,28/07/2019,F02151,Loan Repayment,EMI,,,"₹ 7,100.00",BRD-RTL
T004200,13/11/2019,f02152,Delivery,Groundnut,143.00 kgs,"₹ 7,060.00","₹ 10,095.80",BRD-RTL
T004201,24/11/2019,F02152,delivery,mungfali,15.8 qtl,"₹ 7,060.00","₹ 1,11,548.00",BRD-RTL
T004202,12/07/2019,F02152,I,NPK 10:26:26,170 kgs,₹ 30.13,"₹ 5,122.10",BRD-RTL
T004203,13/07/2019,F02152,Input Purchase,SEEDS,162 kgs,₹ 92.93,"₹ 15,054.66",BRD-RTL
T004204,15/10/2019,F02153,delivery,Groundnut,"1,293.00 kgs","₹ 7,205.00","₹ 93,160.65",BRD-RTL
T004205,12/10/2019,f02153,delivery,GROUNDNUT (Pods),"1,569.00 kgs","₹ 7,205.00","₹ 1,13,046.45",BRD-RTL
T004206,06/07/2019,F02153,FERT_PURCHASE,Urea,123 kgs,₹ 35.80,"₹ 4,403.40",BRD-RTL
T004207,27/11/2019,F02154,FPO_DELIVERY,GROUNDNUT (Pods),1919 kg,"₹ 7,435.00","₹ 1,42,677.65",BRD-RTL
T004208,01/07/2019,F02154,input,Urea,73 kgs,₹ 35.39,"₹ 2,583.47",BRD-RTL
T004209,30/06/2019,F02154,FERT_PURCHASE,DAP,191 kg,₹ 47.25,"₹ 9,024.75",BRD-RTL
T004210,05/10/2019,f02155,D,mungfali,1.3 qtl,"₹ 6,390.00","₹ 8,115.30",BRD-RTL
T004211,31/10/2019,f02155,Delivery,Groundnut Pods,954 kg,"₹ 6,390.00","₹ 60,960.60",BRD-RTL
T004212,06/06/2019,F02155,input,Urea,294 kg,₹ 42.24,"₹ 12,418.56",BRD-RTL
T004213,29/11/2019,f02156,Delivery,Groundnut Pods,18.38 q,"₹ 7,385.00","₹ 1,35,736.30",BRD-RTL
T004214,08/07/2019,F02156,INPUT_PURCHASE,FERTILIZER 50kg bag,107 kgs,₹ 45.76,"₹ 4,896.32",BRD-RTL
T004215,10/10/2019,F02157,Delivery,Groundnut,21.6 qtl,"₹ 6,905.00","₹ 1,49,355.15",BRD-RTL
T004216,23/06/2019,F02157,INPUT_PURCHASE,FERTILIZER 50kg bag,123 kg,₹ 52.68,"₹ 6,479.64",BRD-RTL
T004217,25/08/2019,f02157,loan,EMI,,,"₹ 3,400.00",BRD-RTL
T004218,27/10/2019,F02157,LOAN_REPAY,EMI,,,"₹ 7,100.00",BRD-RTL
T004219,26/07/2019,F02157,LOAN_REPAY,EMI,,,"₹ 7,700.00",BRD-RTL
T004220,28/10/2019, F02158 ,Delivery,Groundnut,3.2 qtl,"₹ 7,040.00","₹ 22,528.00",BRD-RTL
T004221,15/10/2019,F02158,D,GROUNDNUT (Pods),34.76 quintals,"₹ 7,040.00","₹ 2,44,710.40",BRD-RTL
T004222,04/06/2019,f02158,input,FERTILIZER 50kg bag,198 kg,₹ 44.66,"₹ 8,842.68",BRD-RTL
T004223,25/06/2019,F02158,I,NPK 10:26:26,130 kgs,₹ 39.18,"₹ 5,093.40",BRD-RTL
T004224,21/11/2019,F02159,FPO_DELIVERY,Groundnut,101 kg,"₹ 7,015.00","₹ 7,085.15",BRD-RTL
T004225,29/11/2019,F02159,D,Groundnut,0.61 t,"₹ 7,015.00","₹ 43,001.95",BRD-RTL
T004226,09/10/2019,F02159,D,GROUNDNUT (Pods),0.91 q,"₹ 7,015.00","₹ 6,383.65",BRD-RTL
T004227,07/10/2019,F02159,DELIVERY,soya,63.00 kgs,"₹ 4,875.00","₹ 3,071.25",BRD-RTL
T004228,04/10/2019,F02159,D,soya,5.21 quintals,"₹ 4,875.00","₹ 25,398.75",BRD-RTL
T004229,10/11/2019,F02160,delivery,Groundnut Pods,359.00 kgs,"₹ 7,210.00","₹ 25,883.90",BRD-RTL
T004230,07/10/2019,F02160,Delivery,Groundnut,5.8 qtl,"₹ 7,210.00","₹ 42,178.50",BRD-RTL
T004231,27/11/2019,F02160,Delivery,Groundnut Pods,107.00 kgs,"₹ 7,210.00","₹ 7,714.70",BRD-RTL
T004232,17/11/2019,F02160,DELIVERY,Soybean (Yellow),9.75 q,"₹ 5,140.00","₹ 50,115.00",BRD-RTL
T004233,11/07/2019,F02160,input,SEEDS,90 kg,₹ 46.90,"₹ 4,221.00",BRD-RTL
T004234,08/10/2019,F02161,delivery,GROUNDNUT (Pods),38.17 quintals,"₹ 7,040.00","₹ 2,68,716.80",BRD-RTL
T004235,11/11/2019,F02161,DELIVERY,mungfali,19.1 qtl,"₹ 7,040.00","₹ 1,34,675.20",BRD-RTL
T004236,12/10/2019,F02162,D,mungfali,779 kg,"₹ 7,325.00","₹ 57,061.75",BRD-RTL
T004237,14/11/2019,f02162,Delivery,SOYABEAN,5.45 q,"₹ 5,105.00","₹ 27,822.25",BRD-RTL
T004238,29/06/2019,F02162,Input Purchase,Fertilizer,270 kg,₹ 36.08,"₹ 9,741.60",BRD-RTL
T004239,04/10/2019,f02163,DELIVERY,Groundnut,11.72 q,"₹ 7,385.00","₹ 86,552.20",BRD-RTL
T004240,07/11/2019,F02163,DELIVERY,Soybean (Yellow),8.4 qtl,"₹ 4,740.00","₹ 39,863.40",BRD-RTL
T004241,05/10/2019,F02163,delivery,soya,0.28 t,"₹ 4,740.00","₹ 13,082.40",BRD-RTL
T004242,10/07/2019,F02163,Input Purchase,PPC,26 kgs,₹ 457.34,"₹ 11,890.84",BRD-RTL
T004243,20/06/2019,f02163,I,FERTILIZER 50kg bag,285 kg,₹ 42.93,"₹ 12,235.05",BRD-RTL
T004244,12/10/2019, F02164 ,Delivery,Groundnut,"1,803.00 kgs","₹ 7,130.00","₹ 1,28,553.90",BRD-RTL
T004245,03/10/2019,F02164,FPO_DELIVERY,mungfali,240 kg,"₹ 7,130.00","₹ 17,112.00",BRD-RTL
T004246,10/10/2019,f02164,DELIVERY,Groundnut,561.00 kgs,"₹ 7,130.00","₹ 39,999.30",BRD-RTL
T004247,11/07/2019,F02164,Input Purchase,PPC,315 kg,₹ 482.61,"₹ 1,52,022.15",BRD-RTL
T004248,12/06/2019,F02164,FERT_PURCHASE,NPK 10:26:26,50 kg,₹ 46.95,"₹ 2,347.50",BRD-RTL
T004249,12/09/2019,F02164,Loan Repayment,Loan Repayment,,,"₹ 3,800.00",BRD-RTL
T004250,03/11/2019,F02164,L,EMI,,,"₹ 5,800.00",BRD-RTL
T004251,26/11/2019,F02165,DELIVERY,mungfali,0.34 t,"₹ 6,865.00","₹ 23,615.60",BRD-RTL
T004252,29/10/2019,F02166,delivery,Groundnut Pods,0.66 t,"₹ 6,985.00","₹ 46,170.85",BRD-RTL
T004253,16/11/2019,F02166,FPO_DELIVERY,GROUNDNUT (Pods),651.00 kgs,"₹ 6,985.00","₹ 45,472.35",BRD-RTL
T004254,30/11/2019,F02166,loan,Loan Repayment,,,"₹ 3,200.00",BRD-RTL
T004255,01/11/2019,F02167,delivery,GROUNDNUT (Pods),337 kg,"₹ 6,900.00","₹ 23,253.00",BRD-RTL
T004256,04/11/2019,F02167,DELIVERY,GROUNDNUT (Pods),1.33 t,"₹ 6,900.00","₹ 91,701.00",BRD-RTL
T004257,09/06/2019,F02167,Input Purchase,NPK 10:26:26,111 kgs,₹ 31.08,"₹ 3,449.88",BRD-RTL
T004258,11/11/2019,F02168,FPO_DELIVERY,Groundnut Pods,10.7 qtl,"₹ 7,470.00","₹ 79,854.30",BRD-RTL
T004259,22/11/2019,F02168,DELIVERY,Groundnut Pods,"4,541.00 kgs","₹ 7,470.00","₹ 3,39,212.70",BRD-RTL
T004260,02/07/2019,F02168,Input Purchase,Bio-pesticide,292 kg,₹ 572.19,"₹ 1,67,079.48",BRD-RTL
T004261,09/06/2019,F02168,Input Purchase,Seeds,254 kgs,₹ 56.42,"₹ 14,330.68",BRD-RTL
T004262,29/06/2019,F02168,I,DAP,46 kg,₹ 39.99,"₹ 1,839.54",BRD-RTL
T004263,22/06/2019,F02168,input,PPC,48 kg,₹ 629.22,"₹ 30,202.56",BRD-RTL
T004264,30/08/2019,f02168,LOAN_REPAY,EMI,,,"₹ 3,300.00",BRD-RTL
T004265,30/11/2019,f02169,FPO_DELIVERY,Groundnut Pods,1.10 MT,"₹ 6,990.00","₹ 76,680.30",BRD-RTL
T004266,08/11/2019,F02169,delivery,Groundnut,107 kg,"₹ 6,990.00","₹ 7,479.30",BRD-RTL
T004267,18/06/2019,F02169,FERT_PURCHASE,Urea,239 kg,₹ 29.76,"₹ 7,112.64",BRD-RTL
T004268,21/11/2019,F02170,D,Groundnut Pods,3.0 qtl,"₹ 7,205.00","₹ 21,615.00",BRD-RTL
T004269,09/10/2019,F02170,D,Groundnut,0.6 qtl,"₹ 7,205.00","₹ 4,178.90",BRD-RTL
T004270,27/10/2019,F02170,FPO_DELIVERY,Groundnut,360 kg,"₹ 7,205.00","₹ 25,938.00",BRD-RTL
T004271,07/06/2019,F02170,FERT_PURCHASE,FERTILIZER 50kg bag,73 kg,₹ 50.78,"₹ 3,706.94",BRD-RTL
T004272,02/11/2019,F02171,delivery,Groundnut,8.46 quintals,"₹ 7,310.00","₹ 61,842.60",BRD-RTL
T004273,27/11/2019,F02171,FPO_DELIVERY,Groundnut Pods,1175 kg,"₹ 7,310.00","₹ 85,892.50",BRD-RTL
T004274,21/11/2019,F02171,FPO_DELIVERY,soya,4.67 q,"₹ 4,530.00","₹ 21,155.10",BRD-RTL
T004275,05/10/2019,F02171,D,Soybean (Yellow),"1,082.00 kgs","₹ 4,530.00","₹ 49,014.60",BRD-RTL
T004276,07/06/2019,F02171,I,Fertilizer,293 kg,₹ 46.40,"₹ 13,595.20",BRD-RTL
T004277,22/11/2019,F02172,D,Groundnut,470.00 kgs,"₹ 6,585.00","₹ 30,949.50",BRD-RTL
T004278,27/06/2019,F02172,INPUT_PURCHASE,DAP,158 kgs,₹ 55.70,"₹ 8,800.60",BRD-RTL
T004279,07/07/2019,F02172,I,PP chemicals,250 kgs,₹ 257.38,"₹ 64,345.00",BRD-RTL
T004280,07/06/2019,F02172,Input Purchase,Urea,56 kg,₹ 43.94,"₹ 2,460.64",BRD-RTL
T004281,06/08/2019,F02172,L,EMI,,,"₹ 2,000.00",BRD-RTL
T004282,19/10/2019,F02173,DELIVERY,mungfali,2.25 quintals,"₹ 7,005.00","₹ 15,761.25",BRD-RTL
T004283,11/11/2019,F02173,Delivery,Groundnut,107.00 kgs,"₹ 7,005.00","₹ 7,495.35",BRD-RTL
T004284,09/11/2019,F02174,Delivery,Groundnut,0.87 MT,"₹ 7,235.00","₹ 63,233.90",BRD-RTL
