txn_id,txn_date,farmer_id,txn_type,item,qty,rate_inr,amount_inr,gid
T002562,04-06-2019,F01694,INPUT_PURCHASE,Urea,140 kgs,₹ 40,"₹ 5,645",BRD-IND
T002563,26-06-2019,F01694,INPUT_PURCHASE,PPC,36 kgs,₹ 451,"₹ 16,245",BRD-IND
T002564,01-10-2019,F01695,DELIVERY,Soybean,445.00 kgs,"₹ 4,830","₹ 21,494",BRD-IND
T002565,23-10-2019,F01695,Loan Repayment,Loan Repayment,,,"₹ 7,000",BRD-IND
T002566,18-11-2019,F01696,FPO_DELIVERY,Soybean,117.00 kgs,"₹ 4,665","₹ 5,458",BRD-IND
T002567,02-11-2019,F01696,FPO_DELIVERY,Soybean (Yellow),"1,280.00 kgs","₹ 4,665","₹ 59,712",BRD-IND
T002568,27-06-2019,F01696,input,NPK 10:26:26,199 kg,₹ 49,"₹ 9,719",BRD-IND
T002569,05-07-2019,F01696,FERT_PURCHASE,Fertilizer,130 kg,₹ 35,"₹ 4,586",BRD-IND
T002570,21-06-2019,F01696,I,DAP,271 kgs,₹ 34,"₹ 9,097",BRD-IND
T002571,16-11-2019,F01697,delivery,SOYABEAN,797 kg,"₹ 5,050","₹ 40,248",BRD-IND
T002572,06-11-2019,F01697,FPO_DELIVERY,Soybean (Yellow),830.00 kgs,"₹ 5,050","₹ 41,915",BRD-IND
T002573,25-06-2019,F01697,Input Purchase,Fertilizer,37 kgs,₹ 58,"₹ 2,130",BRD-IND
T002574,21-11-2019,F01698,D,Soybean,467.00 kgs,"₹ 4,545","₹ 21,225",BRD-IND
T002575,15-11-2019,F01699,FPO_DELIVERY,Soybean (Yellow),1506 kg,"₹ 5,080","₹ 76,505",BRD-IND
T002576,26-06-2019,F01699,Input Purchase,SEEDS,136 kg,₹ 89,"₹ 12,056",BRD-IND
T002577,11-09-2019,F01699,L,EMI,,,"₹ 1,300",BRD-IND
T002578,30-10-2019,F01700,Delivery,Soybean,473 kg,"₹ 4,885","₹ 23,106",BRD-IND
T002579,14-07-2019,F01700,I,Urea,136 kgs,₹ 35,"₹ 4,707",BRD-IND
T002580,31-10-2019,F01701,FPO_DELIVERY,SOYABEAN,165.00 kgs,"₹ 4,625","₹ 7,631",BRD-IND
T002581,17-10-2019,F01701,FPO_DELIVERY,Soybean (Yellow),267 kg,"₹ 4,625","₹ 12,349",BRD-IND
T002582,02-10-2019,F01702,DELIVERY,SOYABEAN,1543 kg,"₹ 5,110","₹ 78,847",BRD-IND
T002583,01-11-2019,F01702,delivery,Soybean (Yellow),767.00 kgs,"₹ 5,110","₹ 39,194",BRD-IND
T002584,29-06-2019, F01702 ,INPUT_PURCHASE,NPK 10:26:26,111 kg,₹ 42,"₹ 4,670",BRD-IND
T002585,25-06-2019,F01702,input,Hybrid Seeds,118 kg,₹ 83,"₹ 9,842",BRD-IND
T002586,17-10-2019,F01703,FPO_DELIVERY,soya,746 kg,"₹ 4,820","₹ 35,957",BRD-IND
T002587,24-10-2019,F01703,delivery,SOYABEAN,476.00 kgs,"₹ 4,820","₹ 22,943",BRD-IND
T002588,18-06-2019,f01703,Input Purchase,DAP,237 kg,₹ 39,"₹ 9,127",BRD-IND
T002589,20-07-2019,F01703,Loan Repayment,EMI,,,"₹ 2,300",BRD-IND
T002590,09-10-2019,F01704,Delivery,soya,656 kg,"₹ 4,745","₹ 31,127",BRD-IND
T002591,14-11-2019,f01705,DELIVERY,Soybean (Yellow),103.00 kgs,"₹ 4,300","₹ 4,429",BRD-IND
T002592,26-11-2019,F01705,Delivery,SOYABEAN,542 kg,"₹ 4,300","₹ 23,306",BRD-IND
T002593,15-06-2019,F01705,Input Purchase,Seeds,68 kgs,₹ 53,"₹ 3,622",BRD-IND
T002594,09-07-2019,F01705,Input Purchase,NPK 10:26:26,160 kgs,₹ 38,"₹ 6,104",BRD-IND
T002595,08-10-2019,f01706,DELIVERY,Soybean (Yellow),"2,195.00 kgs","₹ 4,805","₹ 1,05,470",BRD-IND
T002596,25-06-2019,F01706,I,Seeds,173 kg,₹ 54,"₹ 9,325",BRD-IND
T002597,07-10-2019,F01707,delivery,soya,536 kg,"₹ 4,925","₹ 26,398",BRD-IND
T002598,02-07-2019,F01707,I,Seeds,293 kgs,₹ 122,"₹ 35,737",BRD-IND
T002599,12-08-2019,F01707,loan,Loan Repayment,,,"₹ 7,300",BRD-IND
T002600,03-06-2019,F01707,LOAN_REPAY,Loan Repayment,,,"₹ 3,000",BRD-IND
T002601,08-11-2019, F01708 ,Delivery,SOYABEAN,399.00 kgs,"₹ 4,510","₹ 17,995",BRD-IND
T002602,18-10-2019,F01708,DELIVERY,Soybean,67 kg,"₹ 4,510","₹ 3,022",BRD-IND
T002603,14-11-2019,F01708,D,Soybean (Yellow),160.00 kgs,"₹ 4,510","₹ 7,216",BRD-IND
T002604,01-10-2019,F01709,DELIVERY,SOYABEAN,2504 kg,"₹ 4,695","₹ 1,17,563",BRD-IND
T002605,26-10-2019,F01709,FPO_DELIVERY,Soybean,792 kg,"₹ 4,695","₹ 37,184",BRD-IND
T002606,25-06-2019,F01709,INPUT_PURCHASE,Seeds,248 kgs,₹ 115,"₹ 28,436",BRD-IND
T002607,06-07-2019,F01709,I,SEEDS,130 kg,₹ 127,"₹ 16,493",BRD-IND
T002608,03-09-2019, F01709 ,Loan Repayment,Loan Repayment,,,"₹ 7,000",BRD-IND
T002609,21-11-2019,F01710,Delivery,soya,268 kg,"₹ 4,945","₹ 13,253",BRD-IND
T002610,18-11-2019,F01710,Delivery,Soybean,614 kg,"₹ 4,945","₹ 30,362",BRD-IND
T002611,31-10-2019, F01711 ,DELIVERY,Soybean (Yellow),512 kg,"₹ 4,655","₹ 23,834",BRD-IND
T002612,16-10-2019,F01711,FPO_DELIVERY,soya,76.00 kgs,"₹ 4,655","₹ 3,538",BRD-IND
T002613,30-10-2019,F01711,FPO_DELIVERY,Soybean (Yellow),208.00 kgs,"₹ 4,655","₹ 9,682",BRD-IND
T002614,03-06-2019,F01711,I,FERTILIZER 50kg bag,269 kgs,₹ 51,"₹ 13,606",BRD-IND
T002615,19-06-2019,F01711,FERT_PURCHASE,DAP,106 kg,₹ 59,"₹ 6,272",BRD-IND
T002616,22-06-2019,F01711,I,DAP,201 kg,₹ 31,"₹ 6,151",BRD-IND
T002617,24-11-2019,F01712,delivery,soya,264.00 kgs,"₹ 4,740","₹ 12,514",BRD-IND
T002618,26-06-2019,F01712,FERT_PURCHASE,Hybrid Seeds,206 kg,₹ 68,"₹ 14,006",BRD-IND
T002619,06-07-2019,F01712,INPUT_PURCHASE,PPC,141 kg,₹ 469,"₹ 66,090",BRD-IND
T002620,11-06-2019,F01712,Input Purchase,Bio-pesticide,113 kg,₹ 590,"₹ 66,656",BRD-IND
T002621,10-09-2019,F01712,loan,Loan Repayment,,,"₹ 2,400",BRD-IND
T002622,09-06-2019,F01712,Loan Repayment,EMI,,,"₹ 4,000",BRD-IND
T002623,13-10-2019,F01713,Delivery,Soybean,127 kg,"₹ 4,990","₹ 6,337",BRD-IND
T002624,14-06-2019,F01713,FERT_PURCHASE,PP chemicals,86 kgs,₹ 168,"₹ 14,445",BRD-IND
T002625,07-07-2019,F01713,INPUT_PURCHASE,Urea,154 kg,₹ 36,"₹ 5,606",BRD-IND
T002626,09-10-2019,F01714,FPO_DELIVERY,SOYABEAN,31 kg,"₹ 4,790","₹ 1,485",BRD-IND
T002627,22-10-2019,F01714,Delivery,soya,1332 kg,"₹ 4,790","₹ 63,803",BRD-IND
T002628,10-10-2019,F01715,Delivery,Soybean (Yellow),367 kg,"₹ 4,775","₹ 17,524",BRD-IND
T002629,11-10-2019, F01716 ,D,Soybean,168.00 kgs,"₹ 4,630","₹ 7,778",BRD-IND
T002630,15-10-2019,F01716,delivery,SOYABEAN,84.00 kgs,"₹ 4,630","₹ 3,889",BRD-IND
T002631,18-06-2019,F01716,I,Urea,266 kg,₹ 45,"₹ 11,858",BRD-IND
T002632,20-06-2019,F01716,INPUT_PURCHASE,DAP,58 kgs,₹ 50,"₹ 2,903",BRD-IND
T002633,05-06-2019,F01716,INPUT_PURCHASE,Seeds,291 kgs,₹ 49,"₹ 14,367",BRD-IND
T002634,16-11-2019,F01716,Loan Repayment,EMI,,,"₹ 2,800",BRD-IND
T002635,10-10-2019,F01717,DELIVERY,Soybean,1015 kg,"₹ 4,760","₹ 48,314",BRD-IND
T002636,25-10-2019,F01718,D,soya,589 kg,"₹ 4,930","₹ 29,038",BRD-IND
T002637,30-11-2019,F01718,Delivery,Soybean,"1,333.00 kgs","₹ 4,930","₹ 65,717",BRD-IND
T002638,05-06-2019,F01718,Input Purchase,Fertilizer,297 kgs,₹ 57,"₹ 16,890",BRD-IND
T002639,06-07-2019,F01718,Input Purchase,PP chemicals,227 kgs,₹ 129,"₹ 29,204",BRD-IND
T002640,12-07-2019,f01718,FERT_PURCHASE,PP chemicals,173 kgs,₹ 582,"₹ 1,00,631",BRD-IND
T002641,25-10-2019,F01718,Loan Repayment,EMI,,,"₹ 1,000",BRD-IND
T002642,19-09-2019,F01718,loan,Loan Repayment,,,"₹ 3,800",BRD-IND
T002643,03-06-2019, F01718 ,Loan Repayment,Loan Repayment,,,"₹ 7,600",BRD-IND
T002644,23-08-2019,F01718,L,Loan Repayment,,,"₹ 6,300",BRD-IND
T002645,03-10-2019,F01719,FPO_DELIVERY,Soybean (Yellow),128 kg,"₹ 4,880","₹ 6,246",BRD-IND
T002646,09-11-2019,F01719,Delivery,Soybean,782.00 kgs,"₹ 4,880","₹ 38,162",BRD-IND
T002647,02-06-2019,F01719,FERT_PURCHASE,Urea,94 kgs,₹ 40,"₹ 3,807",BRD-IND
T002648,21-10-2019,F01720,D,SOYABEAN,"2,286.00 kgs","₹ 4,860","₹ 1,11,100",BRD-IND
T002649,24-09-2019,F01720,loan,EMI,,,"₹ 4,400",BRD-IND
T002650,02-11-2019,F01721,delivery,Soybean (Yellow),37 kg,"₹ 4,555","₹ 1,685",BRD-IND
T002651,07-10-2019,F01721,D,soya,888.00 kgs,"₹ 4,555","₹ 40,448",BRD-IND
T002652,13-11-2019,F01721,DELIVERY,SOYABEAN,71 kg,"₹ 4,555","₹ 3,234",BRD-IND
T002653,09-10-2019,F01722,DELIVERY,soya,"1,006.00 kgs","₹ 4,715","₹ 47,433",BRD-IND
T002654,16-10-2019, F01722 ,FPO_DELIVERY,soya,382 kg,"₹ 4,715","₹ 18,011",BRD-IND
T002655,12-07-2019, F01722 ,input,Hybrid Seeds,154 kgs,₹ 72,"₹ 11,125",BRD-IND
T002656,24-10-2019,F01723,delivery,Soybean,427 kg,"₹ 4,555","₹ 19,450",BRD-IND
T002657,18-11-2019,F01723,FPO_DELIVERY,SOYABEAN,1952 kg,"₹ 4,555","₹ 88,914",BRD-IND
T002658,12-10-2019,F01724,FPO_DELIVERY,Soybean (Yellow),8962 kg,"₹ 4,915","₹ 4,40,482",BRD-IND
T002659,11-06-2019,F01724,Input Purchase,Urea,312 kg,₹ 45,"₹ 13,921",BRD-IND
T002660,05-06-2019,F01724,FERT_PURCHASE,PP chemicals,221 kg,₹ 496,"₹ 1,09,510",BRD-IND
T002661,10-07-2019,F01724,INPUT_PURCHASE,Urea,228 kg,₹ 41,"₹ 9,321",BRD-IND
T002662,15-10-2019,F01725,delivery,Soybean,570.00 kgs,"₹ 5,000","₹ 28,500",BRD-IND
T002663,01-10-2019,f01725,delivery,soya,113 kg,"₹ 5,000","₹ 5,650",BRD-IND
T002664,02-06-2019,F01725,Input Purchase,Urea,197 kgs,₹ 42,"₹ 8,307",BRD-IND
T002665,07-11-2019,F01726,delivery,SOYABEAN,292 kg,"₹ 4,640","₹ 13,549",BRD-IND
T002666,22-11-2019,F01726,FPO_DELIVERY,Soybean (Yellow),139.00 kgs,"₹ 4,640","₹ 6,450",BRD-IND
T002667,23-10-2019,F01726,DELIVERY,SOYABEAN,79 kg,"₹ 4,640","₹ 3,666",BRD-IND
T002668,05-07-2019,F01726,I,DAP,34 kgs,₹ 52,"₹ 1,785",BRD-IND
T002669,26-06-2019,f01726,Input Purchase,SEEDS,129 kgs,₹ 115,"₹ 14,898",BRD-IND
T002670,25-08-2019,F01726,L,Loan Repayment,,,"₹ 7,700",BRD-IND
T002671,01-11-2019, F01727 ,delivery,Soybean,9 kg,"₹ 5,180",₹ 466,BRD-IND
T002672,05-10-2019,F01727,Delivery,SOYABEAN,276.00 kgs,"₹ 5,180","₹ 14,297",BRD-IND
T002673,15-10-2019,F01728,Delivery,SOYABEAN,649 kg,"₹ 4,825","₹ 31,314",BRD-IND
T002674,08-07-2019,F01728,FERT_PURCHASE,SEEDS,94 kgs,₹ 84,"₹ 7,881",BRD-IND
T002675,15-06-2019,F01728,INPUT_PURCHASE,SEEDS,228 kgs,₹ 117,"₹ 26,667",BRD-IND
T002676,11-10-2019,F01729,D,Soybean,79 kg,"₹ 4,670","₹ 3,689",BRD-IND
T002677,21-10-2019,F01729,D,Soybean (Yellow),2723 kg,"₹ 4,670","₹ 1,27,164",BRD-IND
T002678,27-06-2019,F01729,I,FERTILIZER 50kg bag,190 kg,₹ 42,"₹ 8,008",BRD-IND
T002679,27-06-2019, F01729 ,Input Purchase,Bio-pesticide,215 kg,₹ 125,"₹ 26,856",BRD-IND
T002680,13-07-2019,F01729,I,Seeds,296 kg,₹ 120,"₹ 35,425",BRD-IND
T002681,29-06-2019,F01729,INPUT_PURCHASE,SEEDS,29 kgs,₹ 58,"₹ 1,679",BRD-IND
T002682,14-11-2019,F01730,D,soya,"1,241.00 kgs","₹ 4,940","₹ 61,305",BRD-IND
T002683,14-11-2019, F01730 ,delivery,SOYABEAN,56 kg,"₹ 4,940","₹ 2,766",BRD-IND
T002684,01-06-2019,F01730,Input Purchase,NPK 10:26:26,124 kgs,₹ 48,"₹ 6,009",BRD-IND
T002685,06-06-2019,F01730,INPUT_PURCHASE,Seeds,129 kgs,₹ 103,"₹ 13,317",BRD-IND
T002686,04-06-2019,F01730,FERT_PURCHASE,FERTILIZER 50kg bag,104 kg,₹ 52,"₹ 5,446",BRD-IND
T002687,03-07-2019,F01730,Input Purchase,Urea,138 kgs,₹ 38,"₹ 5,196",BRD-IND
T002688,09-06-2019,F01730,I,Urea,48 kgs,₹ 35,"₹ 1,676",BRD-IND
T002689,16-10-2019,F01731,delivery,Soybean,299 kg,"₹ 4,790","₹ 14,322",BRD-IND
T002690,09-07-2019,F01731,FERT_PURCHASE,Hybrid Seeds,250 kg,₹ 77,"₹ 19,245",BRD-IND
T002691,16-10-2019,F01732,delivery,Soybean (Yellow),789.00 kgs,"₹ 4,920","₹ 38,819",BRD-IND
T002692,11-10-2019,F01732,DELIVERY,SOYABEAN,1042 kg,"₹ 4,920","₹ 51,266",BRD-IND
T002693,03-07-2019,F01732,Input Purchase,Bio-pesticide,31 kgs,₹ 348,"₹ 10,775",BRD-IND
T002694,15-07-2019, F01732 ,INPUT_PURCHASE,Urea,184 kgs,₹ 42,"₹ 7,800",BRD-IND
T002695,07-06-2019,F01732,FERT_PURCHASE,Seeds,227 kgs,₹ 93,"₹ 21,197",BRD-IND
T002696,12-11-2019,F01733,D,soya,713.00 kgs,"₹ 4,995","₹ 35,614",BRD-IND
T002697,19-06-2019,F01733,FERT_PURCHASE,DAP,264 kg,₹ 42,"₹ 11,220",BRD-IND
T002698,03-06-2019, F01733 ,FERT_PURCHASE,NPK 10:26:26,167 kg,₹ 53,"₹ 8,823",BRD-IND
T002699,02-10-2019,F01733,loan,Loan Repayment,,,"₹ 2,900",BRD-IND
T002700,27-10-2019,F01734,FPO_DELIVERY,Soybean,83 kg,"₹ 5,030","₹ 4,175",BRD-IND
T002701,25-10-2019,f01734,Delivery,Soybean,2395 kg,"₹ 5,030","₹ 1,20,468",BRD-IND
T002702,09-07-2019,F01734,Input Purchase,Fertilizer,152 kg,₹ 53,"₹ 8,027",BRD-IND
T002703,13-08-2019,F01734,L,Loan Repayment,,,"₹ 5,600",BRD-IND
T002704,28-06-2019,F01734,LOAN_REPAY,EMI,,,"₹ 2,900",BRD-IND
T002705,11-10-2019,F01735,Delivery,soya,790 kg,"₹ 4,635","₹ 36,616",BRD-IND
T002706,06-11-2019,F01735,Delivery,SOYABEAN,210 kg,"₹ 4,635","₹ 9,734",BRD-IND
T002707,20-11-2019,F01736,Delivery,SOYABEAN,43 kg,"₹ 4,815","₹ 2,070",BRD-IND
T002708,21-10-2019,F01736,FPO_DELIVERY,Soybean,210.00 kgs,"₹ 4,815","₹ 10,112",BRD-IND
T002709,22-06-2019,F01736,INPUT_PURCHASE,Hybrid Seeds,59 kg,₹ 97,"₹ 5,705",BRD-IND
T002710,14-07-2019,F01736,FERT_PURCHASE,FERTILIZER 50kg bag,223 kgs,₹ 57,"₹ 12,796",BRD-IND
T002711,04-11-2019,F01737,D,SOYABEAN,136 kg,"₹ 4,660","₹ 6,338",BRD-IND
T002712,13-11-2019,F01737,D,Soybean,867 kg,"₹ 4,660","₹ 40,402",BRD-IND
T002713,15-07-2019,F01737,FERT_PURCHASE,DAP,153 kg,₹ 49,"₹ 7,459",BRD-IND
T002714,26-08-2019,F01737,L,EMI,,,"₹ 5,400",BRD-IND
T002715,29-11-2019,F01738,Delivery,SOYABEAN,209.00 kgs,"₹ 4,820","₹ 10,074",BRD-IND
T002716,05-10-2019,F01738,Delivery,Soybean (Yellow),113 kg,"₹ 4,820","₹ 5,447",BRD-IND
T002717,13-06-2019,F01738,input,Urea,221 kgs,₹ 31,"₹ 6,906",BRD-IND
T002718,19-11-2019,F01739,FPO_DELIVERY,Soybean (Yellow),76 kg,"₹ 5,355","₹ 4,070",BRD-IND
T002719,25-11-2019,F01739,Delivery,SOYABEAN,1236 kg,"₹ 5,355","₹ 66,188",BRD-IND
T002720,05-06-2019,F01739,FERT_PURCHASE,Fertilizer,232 kg,₹ 54,"₹ 12,468",BRD-IND
T002721,08-11-2019,f01740,DELIVERY,Soybean,289 kg,"₹ 4,995","₹ 14,436",BRD-IND
T002722,28-11-2019,F01740,FPO_DELIVERY,soya,849.00 kgs,"₹ 4,995","₹ 42,408",BRD-IND
T002723,04-06-2019,F01740,I,Urea,280 kg,₹ 30,"₹ 8,495",BRD-IND
T002724,04-07-2019,F01740,input,FERTILIZER 50kg bag,149 kg,₹ 38,"₹ 5,593",BRD-IND
T002725,15-06-2019,F01740,FERT_PURCHASE,Hybrid Seeds,225 kgs,₹ 126,"₹ 28,384",BRD-IND
T002726,07-11-2019,F01741,DELIVERY,soya,826 kg,"₹ 4,885","₹ 40,350",BRD-IND
T002727,30-06-2019,f01741,input,Fertilizer,230 kgs,₹ 41,"₹ 9,400",BRD-IND
T002728,08-11-2019,F01742,FPO_DELIVERY,Soybean,20.00 kgs,"₹ 5,025","₹ 1,005",BRD-IND
T002729,22-10-2019,F01742,DELIVERY,Soybean,1065 kg,"₹ 5,025","₹ 53,516",BRD-IND
T002730,05-11-2019, F01743 ,delivery,Soybean,1792 kg,"₹ 4,865","₹ 87,181",BRD-IND
T002731,21-06-2019,F01743,FERT_PURCHASE,SEEDS,167 kgs,₹ 95,₹ N/A,BRD-IND
T002732,04-06-2019,F01743,input,PPC,74 kgs,₹ 179,"₹ 13,222",BRD-IND
T002733,12-07-2019,F01743,INPUT_PURCHASE,DAP,229 kg,₹ 53,"₹ 12,185",BRD-IND
T002734,16-06-2019,F01743,L,Loan Repayment,,,"₹ 1,600",BRD-IND
T002735,24-10-2019,F01744,delivery,SOYABEAN,986 kg,"₹ 5,390","₹ 53,145",BRD-IND
T002736,27-06-2019,F01744,FERT_PURCHASE,Hybrid Seeds,277 kg,₹ 81,"₹ 22,409",BRD-IND
T002737,18-11-2019,F01745,DELIVERY,soya,861.00 kgs,"₹ 4,745","₹ 40,854",BRD-IND
T002738,14-07-2019,F01745,I,Hybrid Seeds,169 kg,₹ 118,"₹ 20,001",BRD-IND
T002739,14-10-2019,F01746,DELIVERY,soya,"1,435.00 kgs","₹ 4,600","₹ 66,010",BRD-IND
T002740,18-11-2019,F01746,FPO_DELIVERY,soya,877.00 kgs,"₹ 4,600","₹ 40,342",BRD-IND
T002741,04-06-2019,F01746,I,Hybrid Seeds,83 kgs,₹ 67,"₹ 5,534",BRD-IND
T002742,10-10-2019,F01747,FPO_DELIVERY,Soybean (Yellow),1284 kg,"₹ 4,895","₹ 62,852",BRD-IND
T002743,19-10-2019,F01747,delivery,Soybean (Yellow),438 kg,"₹ 4,895","₹ 21,440",BRD-IND
T002744,15-07-2019,F01747,I,Seeds,118 kgs,₹ 83,"₹ 9,739",BRD-IND
T002745,05-07-2019,F01747,INPUT_PURCHASE,Bio-pesticide,123 kgs,₹ 182,"₹ 22,403",BRD-IND
T002746,06-10-2019,F01748,Delivery,soya,301.00 kgs,"₹ 4,870","₹ 14,659",BRD-IND
T002747,06-10-2019,F01748,Delivery,soya,199 kg,"₹ 4,870","₹ 9,691",BRD-IND
T002748,24-10-2019,F01749,Delivery,soya,67.00 kgs,"₹ 5,025","₹ 3,367",BRD-IND
T002749,17-10-2019,F01749,Delivery,soya,354 kg,"₹ 5,025","₹ 17,788",BRD-IND
T002750,01-10-2019,F01750,delivery,soya,"1,923.00 kgs","₹ 5,070","₹ 97,496",BRD-IND
T002751,11-07-2019,f01750,Input Purchase,PPC,172 kgs,₹ 159,"₹ 27,431",BRD-IND
T002752,02-11-2019,F01751,delivery,soya,355 kg,"₹ 4,950","₹ 17,572",BRD-IND
T002753,29-11-2019,F01751,Delivery,soya,146 kg,"₹ 4,950","₹ 7,227",BRD-IND
T002754,11-11-2019,F01751,delivery,Soybean (Yellow),332.00 kgs,"₹ 4,950","₹ 16,434",BRD-IND
T002755,29-06-2019,F01751,input,SEEDS,100 kgs,₹ 48,"₹ 4,762",BRD-IND
T002756,25-11-2019,F01752,D,Soybean (Yellow),936 kg,"₹ 4,685","₹ 43,852",BRD-IND
T002757,10-07-2019,F01752,I,NPK 10:26:26,239 kgs,₹ 58,"₹ 13,917",BRD-IND
T002758,11-11-2019,f01753,FPO_DELIVERY,soya,"1,659.00 kgs","₹ 5,055","₹ 83,862",BRD-IND
T002759,04-11-2019,F01753,delivery,SOYABEAN,176 kg,"₹ 5,055","₹ 8,897",BRD-IND
T002760,02-07-2019,F01753,input,Hybrid Seeds,88 kgs,₹ 67,"₹ 5,892",BRD-IND
T002761,23-10-2019,F01753,LOAN_REPAY,EMI,,,"₹ 7,700",BRD-IND
T002762,13-10-2019,F01754,D,SOYABEAN,437 kg,"₹ 4,635","₹ 20,255",BRD-IND
T002763,15-11-2019,F01754,Delivery,Soybean,105.00 kgs,"₹ 4,635","₹ 4,867",BRD-IND
T002764,09-06-2019,F01754,I,Fertilizer,61 kgs,₹ 34,"₹ 2,081",BRD-IND
T002765,23-11-2019,f01755,delivery,Soybean,14.00 kgs,"₹ 4,620",₹ 647,BRD-IND
T002766,28-10-2019, F01755 ,Delivery,SOYABEAN,"2,700.00 kgs","₹ 4,620","₹ 1,24,740",BRD-IND
T002767,10-11-2019,F01755,delivery,Soybean,396.00 kgs,"₹ 4,620","₹ 18,295",BRD-IND
T002768,25-06-2019,F01755,input,Fertilizer,301 kg,₹ 36,"₹ 10,974",BRD-IND
T002769,12-06-2019,F01755,Input Purchase,DAP,134 kg,₹ 33,"₹ 4,380",BRD-IND
T002770,18-10-2019,F01756,Delivery,SOYABEAN,141 kg,"₹ 4,685","₹ 6,606",BRD-IND
T002771,31-10-2019,F01756,Delivery,SOYABEAN,723 kg,"₹ 4,685","₹ 33,873",BRD-IND
T002772,14-07-2019,F01756,FERT_PURCHASE,NPK 10:26:26,179 kg,₹ 41,"₹ 7,341",BRD-IND
T002773,09-06-2019,F01756,Input Purchase,Urea,26 kg,₹ 55,"₹ 1,422",BRD-IND
T002774,19-09-2019,F01756,loan,EMI,,,"₹ 3,000",BRD-IND
T002775,05-11-2019,F01757,DELIVERY,Soybean,1094 kg,"₹ 5,065","₹ 55,411",BRD-IND
T002776,27-06-2019,F01757,Input Purchase,Seeds,46 kgs,₹ 123,"₹ 5,671",BRD-IND
T002777,04-07-2019,F01757,INPUT_PURCHASE,Bio-pesticide,237 kg,₹ 521,"₹ 1,23,539",BRD-IND
T002778,01-10-2019,F01758,Delivery,SOYABEAN,220.00 kgs,"₹ 5,305","₹ 11,671",BRD-IND
T002779,19-11-2019,f01759,D,Soybean (Yellow),415.00 kgs,"₹ 4,955","₹ 20,563",BRD-IND
T002780,08-11-2019,F01759,delivery,Soybean,601.00 kgs,"₹ 4,955","₹ 29,780",BRD-IND
T002781,03-07-2019, F01759 ,INPUT_PURCHASE,PPC,127 kg,₹ 661,"₹ 83,899",BRD-IND
T002782,16-10-2019,F01760,delivery,soya,550 kg,"₹ 5,015","₹ 27,582",BRD-IND
T002783,20-06-2019,F01760,input,DAP,293 kgs,₹ 36,"₹ 10,402",BRD-IND
T002784,07-11-2019,F01761,delivery,Soybean (Yellow),619 kg,"₹ 4,975","₹ 30,795",BRD-IND
T002785,17-11-2019,F01761,D,SOYABEAN,158 kg,"₹ 4,975","₹ 7,860",BRD-IND
T004492,30-10-2019,F02226,DELIVERY,soya,720 kg,"₹ 4,755","₹ 34,236",BRD-IND
T004493,30-11-2019,F02226,FPO_DELIVERY,soya,302 kg,"₹ 4,755","₹ 14,360",BRD-IND
T004494,01-06-2019,F02226,input,Seeds,112 kgs,₹ 129,"₹ 14,456",BRD-IND
T004495,13-06-2019,f02226,INPUT_PURCHASE,PPC,107 kgs,₹ 312,"₹ 33,434",BRD-IND
T004496,18-06-2019,F02226,input,NPK 10:26:26,303 kg,₹ 38,"₹ 11,584",BRD-IND
T004535,06-10-2019,F02236,DELIVERY,SOYABEAN,104.00 kgs,"₹ 5,165","₹ 5,372",BRD-IND
T004536,09-10-2019,F02236,DELIVERY,Soybean,965 kg,"₹ 5,165","₹ 49,842",BRD-IND
T004541,21-10-2019,F02238,FPO_DELIVERY,soya,787.00 kgs,"₹ 4,895","₹ 38,524",BRD-IND
T004542,21-11-2019,F02238,DELIVERY,Soybean (Yellow),375 kg,"₹ 4,895","₹ 18,356",BRD-IND
T004543,09-07-2019,F02238,INPUT_PURCHASE,SEEDS,90 kg,₹ 78,"₹ 7,052",BRD-IND
T004544,08-06-2019,F02238,Input Purchase,Urea,92 kgs,₹ 53,"₹ 4,856",BRD-IND
T006262,08-03-2020,F01619,DELIVERY,Lokwan Wheat,885 kg,"₹ 2,150","₹ 19,028",BRD-IND
T006263,13-12-2019,F01619,input,Seeds,192 kgs,₹ 46,"₹ 8,767",BRD-IND
T006264,14-01-2020,F01619,FERT_PURCHASE,Seeds,304 kg,₹ 117,"₹ 35,446",BRD-IND
T006265,04-05-2020,f01620,delivery,Wheat,778 kg,"₹ 2,110","₹ 16,416",BRD-IND
T006266,17-04-2020,F01620,FPO_DELIVERY,Wheat,"2,742.00 kgs","₹ 2,110","₹ 57,856",BRD-IND
T006267,10-12-2019,F01620,input,PP chemicals,25 kg,₹ 169,"₹ 4,213",BRD-IND
T006268,02-12-2019,F01620,INPUT_PURCHASE,Urea,187 kg,₹ 35,"₹ 6,590",BRD-IND
T006269,20-03-2020,F01624,D,WHEAT,892.00 kgs,"₹ 2,415","₹ 21,542",BRD-IND
T006270,27-04-2020,F01624,Delivery,Wheat,4087 kg,"₹ 2,415","₹ 98,701",BRD-IND
T006271,15-01-2020,F01624,INPUT_PURCHASE,NPK 10:26:26,115 kgs,₹ 36,"₹ 4,109",BRD-IND
T006272,03-01-2020,f01624,input,Urea,99 kg,₹ 52,"₹ 5,159",BRD-IND
T006273,01-01-2020,F01624,INPUT_PURCHASE,Seeds,281 kg,₹ 48,"₹ 13,527",BRD-IND
