txn_id,txn_date,farmer_id,txn_type,item,qty,rate_inr,amount_inr,gid
T002009,15/07/2019,F01524,input,FERTILIZER 50kg bag,271 kgs,₹42.72,"₹11,577.12",BRD-AUR
T002010,06/10/2019,f01525,Delivery,soya,709 kg,"₹4,555.00","₹32,294.95",BRD-AUR
T002011,09/06/2019,F01525,FERT_PURCHASE,Fertilizer,85 kgs,₹30.18,"₹2,565.30",BRD-AUR
T002012,13 Oct 2019,F01525,L,Loan Repayment,,,"₹2,600.00",BRD-AUR
T002013,10/11/2019,F01525,loan,EMI,,,"₹3,700.00",BRD-AUR
T002014,23 Nov 2019,F01526,Delivery,Soybean,1476 kg,"₹4,635.00","₹68,412.60",BRD-AUR
T002015,15/07/2019,F01526,Input Purchase,PPC,50 kg,₹602.52,"₹30,126.00",BRD-AUR
T002016,12/06/2019,F01526,I,Urea,79 kg,₹30.94,"₹2,444.26",BRD-AUR
T002017,21/06/2019,F01526,FERT_PURCHASE,Hybrid Seeds,268 kg,₹91.78,"₹24,597.04",BRD-AUR
T002018,24/06/2019,F01526,FERT_PURCHASE,SEEDS,71 kg,₹113.22,"₹8,038.62",BRD-AUR
T002019,04 Oct 2019,F01527,Delivery,Soybean,185 kg,"₹5,110.00","₹9,453.50",BRD-AUR
T002020,13/11/2019,F01527,DELIVERY,Soybean (Yellow),797.00 kgs,"₹5,110.00","₹40,726.70",BRD-AUR
T002021,10/07/2019,f01527,INPUT_PURCHASE,Urea,126 kg,₹57.84,"₹7,287.84",BRD-AUR
T002022,07/07/2019,F01527,INPUT_PURCHASE,Bio-pesticide,113 kg,₹310.01,"₹35,031.13",BRD-AUR
T002023,16/11/2019,f01528,FPO_DELIVERY,soya,479.00 kgs,"₹4,410.00","₹21,123.90",BRD-AUR
T002024,23/10/2019,F01529,Delivery,Soybean,90 kg,"₹4,815.00","₹4,333.50",BRD-AUR
T002025,14/10/2019,f01529,DELIVERY,Soybean,143.00 kgs,"₹4,815.00","₹6,885.45",BRD-AUR
T002026,10 Jun 2019,F01529,Input Purchase,PP chemicals,51 kg,₹509.42,"₹25,980.42",BRD-AUR
T002027,09/06/2019,F01529,Input Purchase,DAP,109 kg,₹42.15,"₹4,594.35",BRD-AUR
T002028,27/10/2019,F01530,DELIVERY,soya,738 kg,"₹4,630.00","₹34,169.40",BRD-AUR
T002029,18/11/2019,F01530,DELIVERY,Soybean,1261 kg,"₹4,630.00","₹58,384.30",BRD-AUR
T002030,03/11/2019,F01531,delivery,Soybean (Yellow),418 kg,"₹4,930.00","₹20,607.40",BRD-AUR
T002031,11 Nov 2019,f01531,D,SOYABEAN,7 kg,"₹4,930.00",₹345.10,BRD-AUR
T002032,26/06/2019,F01531,FERT_PURCHASE,PPC,97 kgs,₹649.81,"₹63,031.57",BRD-AUR
T002033,13/07/2019, F01531 ,input,Seeds,308 kgs,₹73.27,"₹22,567.16",BRD-AUR
T002034,12/10/2019,f01531,loan,Loan Repayment,,,"₹6,600.00",BRD-AUR
T002035,09/11/2019,F01532,D,Soybean (Yellow),959 kg,"₹4,960.00","₹47,566.40",BRD-AUR
T002036,26/11/2019,F01533,DELIVERY,soya,511.00 kgs,"₹4,915.00","₹25,115.65",BRD-AUR
T002037,08/11/2019,F01533,delivery,Soybean,629.00 kgs,"₹4,915.00","₹30,915.35",BRD-AUR
T002038,12/07/2019,F01533,FERT_PURCHASE,NPK 10:26:26,189 kgs,₹46.65,"₹8,816.85",BRD-AUR
T002039,25/11/2019,F01534,FPO_DELIVERY,soya,26.00 kgs,"₹4,745.00","₹1,233.70",BRD-AUR
T002040,22 Oct 2019,f01534,DELIVERY,Soybean (Yellow),240 kg,"₹4,745.00","₹11,388.00",BRD-AUR
T002041,16 Nov 2019,f01534,Delivery,SOYABEAN,79 kg,"₹4,745.00","₹3,748.55",BRD-AUR
T002042,30/06/2019, F01534 ,FERT_PURCHASE,NPK 10:26:26,178 kgs,₹30.75,"₹5,473.50",BRD-AUR
T002043,10/06/2019,F01534,INPUT_PURCHASE,PPC,239 kg,₹315.01,"₹75,287.39",BRD-AUR
T002044,10/11/2019,F01535,FPO_DELIVERY,SOYABEAN,1677 kg,"₹5,100.00","₹85,527.00",BRD-AUR
T002045,19/06/2019,F01535,input,Urea,195 kg,₹40.21,"₹7,840.95",BRD-AUR
T002046,05/06/2019,F01535,FERT_PURCHASE,DAP,296 kg,₹37.29,"₹11,037.84",BRD-AUR
T002047,20/11/2019,F01536,DELIVERY,SOYABEAN,180 kg,"₹4,995.00","₹8,991.00",BRD-AUR
T002048,26/11/2019,F01536,FPO_DELIVERY,Soybean,827 kg,"₹4,995.00","₹41,308.65",BRD-AUR
T002049,23/06/2019,F01536,I,FERTILIZER 50kg bag,231 kg,₹42.91,"₹9,912.21",BRD-AUR
T002050,16/06/2019,F01536,input,DAP,98 kg,₹46.59,"₹4,565.82",BRD-AUR
T002051,08 Aug 2019,F01536,loan,Loan Repayment,,,"₹1,000.00",BRD-AUR
T002052,18/10/2019,f01537,Delivery,SOYABEAN,640.00 kgs,"₹4,710.00","₹30,144.00",BRD-AUR
T002053,05/11/2019,F01537,DELIVERY,soya,539 kg,"₹4,710.00","₹25,386.90",BRD-AUR
T002054,13/08/2019,f01537,LOAN_REPAY,Loan Repayment,,,"₹2,500.00",BRD-AUR
T002055,13/06/2019,F01537,L,Loan Repayment,,,"₹4,100.00",BRD-AUR
T002056,05/11/2019,F01538,delivery,Soybean (Yellow),"1,582.00 kgs","₹5,180.00","₹81,947.60",BRD-AUR
T002057,12/11/2019,F01539,delivery,Soybean (Yellow),67.00 kgs,"₹5,115.00","₹3,427.05",BRD-AUR
T002058,09 Nov 2019,f01539,delivery,Soybean (Yellow),142.00 kgs,"₹5,115.00","₹7,263.30",BRD-AUR
T002059,11/07/2019,F01539,INPUT_PURCHASE,SEEDS,197 kg,₹85.46,"₹16,835.62",BRD-AUR
T002060,11 Jul 2019,F01539,Input Purchase,Seeds,266 kg,₹86.26,"₹22,945.16",BRD-AUR
T002061,10/06/2019,F01539,input,PPC,301 kg,₹174.45,"₹52,509.45",BRD-AUR
T002062,15/11/2019,F01540,delivery,Soybean (Yellow),669 kg,"₹4,785.00","₹32,011.65",BRD-AUR
T002063,15/07/2019,F01540,input,Bio-pesticide,25 kgs,₹558.30,"₹13,957.50",BRD-AUR
T002064,02/11/2019,F01541,FPO_DELIVERY,soya,395.00 kgs,"₹4,795.00","₹18,940.25",BRD-AUR
T002065,13/06/2019, F01541 ,I,NPK 10:26:26,64 kgs,₹50.74,"₹3,247.36",BRD-AUR
T002066,14/07/2019,F01541,Input Purchase,SEEDS,151 kg,₹64.87,"₹9,795.37",BRD-AUR
T002067,30/10/2019,F01542,D,SOYABEAN,"1,446.00 kgs","₹4,865.00","₹70,347.90",BRD-AUR
T002068,01/11/2019, F01543 ,DELIVERY,Soybean,"1,177.00 kgs","₹4,905.00","₹57,731.85",BRD-AUR
T002069,24/10/2019,F01543,DELIVERY,Soybean (Yellow),500.00 kgs,"₹4,905.00","₹24,525.00",BRD-AUR
T002070,08/06/2019,F01543,FERT_PURCHASE,SEEDS,216 kg,₹68.51,"₹14,798.16",BRD-AUR
T002071,15/10/2019,F01544,delivery,soya,359 kg,"₹4,935.00","₹17,716.65",BRD-AUR
T002072,26/10/2019,F01544,D,SOYABEAN,457 kg,"₹4,935.00","₹22,552.95",BRD-AUR
T002073,23/10/2019,f01544,FPO_DELIVERY,Soybean (Yellow),293.00 kgs,"₹4,935.00","₹14,459.55",BRD-AUR
T002074,14/11/2019,F01545,Delivery,SOYABEAN,637.00 kgs,"₹4,475.00","₹28,505.75",BRD-AUR
T002075,08/11/2019,F01545,delivery,SOYABEAN,253.00 kgs,"₹4,475.00","₹11,321.75",BRD-AUR
T002076,19/11/2019,F01545,Delivery,Soybean (Yellow),397.00 kgs,"₹4,475.00","₹17,765.75",BRD-AUR
T002077,20/06/2019,F01545,input,Fertilizer,169 kg,₹48.87,"₹8,259.03",BRD-AUR
T002078,15 Jun 2019,F01545,INPUT_PURCHASE,Hybrid Seeds,77 kgs,₹90.39,"₹6,960.03",BRD-AUR
T002079,10/11/2019,F01546,DELIVERY,Soybean (Yellow),959 kg,"₹4,975.00","₹47,710.25",BRD-AUR
T002080,19/06/2019,f01546,INPUT_PURCHASE,NPK 10:26:26,255 kg,₹50.65,"₹12,915.75",BRD-AUR
T002081,24/06/2019,F01546,I,DAP,224 kgs,₹33.39,"₹7,479.36",BRD-AUR
T002082,15/07/2019,F01546,I,Seeds,266 kg,₹50.96,"₹13,555.36",BRD-AUR
T002083,23/10/2019,F01547,delivery,SOYABEAN,56 kg,"₹5,065.00","₹2,836.40",BRD-AUR
T002084,27/11/2019,F01547,D,Soybean,316 kg,"₹5,065.00","₹16,005.40",BRD-AUR
T002085,05/10/2019,F01547,D,Soybean (Yellow),929.00 kgs,"₹5,065.00","₹47,053.85",BRD-AUR
T002086,29/06/2019,F01547,input,DAP,52 kg,₹43.97,"₹2,286.44",BRD-AUR
T002087,07/10/2019,F01548,FPO_DELIVERY,SOYABEAN,693.00 kgs,"₹4,610.00","₹31,947.30",BRD-AUR
T002088,28/06/2019,F01548,Input Purchase,Bio-pesticide,288 kgs,₹352.17,"₹1,01,424.96",BRD-AUR
T002089,13/07/2019,F01548,input,Urea,45 kgs,₹45.86,"₹2,063.70",BRD-AUR
T002090,11/07/2019,F01548,I,Seeds,135 kgs,₹93.86,"₹12,671.10",BRD-AUR
T002091,01/06/2019,F01548,Input Purchase,SEEDS,250 kgs,₹129.78,"₹32,445.00",BRD-AUR
T002092,23 Oct 2019,F01549,DELIVERY,SOYABEAN,125.00 kgs,"₹4,830.00","₹6,037.50",BRD-AUR
T002093,02/11/2019,F01549,D,soya,44.00 kgs,"₹4,830.00","₹2,125.20",BRD-AUR
T002094,17/11/2019,F01549,delivery,soya,844.00 kgs,"₹4,830.00","₹40,765.20",BRD-AUR
T002095,11/06/2019,F01549,L,Loan Repayment,,,₹900.00,BRD-AUR
T002096,05 Jul 2019,F01549,L,EMI,,,"₹4,200.00",BRD-AUR
T002097,11/11/2019,F01550,FPO_DELIVERY,Soybean,"2,393.00 kgs","₹4,815.00","₹1,15,222.95",BRD-AUR
T002098,13/06/2019,F01550,FERT_PURCHASE,Seeds,90 kg,₹65.08,"₹5,857.20",BRD-AUR
T002099,11/06/2019,f01550,I,PPC,287 kgs,₹689.34,"₹1,97,840.58",BRD-AUR
T002100,10/11/2019,F01551,DELIVERY,Soybean (Yellow),765 kg,"₹5,110.00","₹39,091.50",BRD-AUR
T002101,18/06/2019,F01551,input,DAP,194 kgs,₹39.26,"₹7,616.44",BRD-AUR
T002102,03/11/2019,F01552,FPO_DELIVERY,Soybean,1701 kg,"₹5,140.00","₹87,431.40",BRD-AUR
T002103,30/11/2019,F01552,D,SOYABEAN,703 kg,"₹5,140.00","₹36,134.20",BRD-AUR
T002104,15/07/2019,F01552,Input Purchase,DAP,179 kgs,₹41.66,"₹7,457.14",BRD-AUR
T002105,13/11/2019,F01553,Delivery,soya,731.00 kgs,"₹4,895.00","₹35,782.45",BRD-AUR
T002106,22/06/2019,F01553,INPUT_PURCHASE,PPC,162 kgs,₹477.06,"₹77,283.72",BRD-AUR
T002107,31/10/2019,F01554,FPO_DELIVERY,Soybean (Yellow),892.00 kgs,"₹4,960.00","₹44,243.20",BRD-AUR
T002108,27/11/2019,F01554,FPO_DELIVERY,soya,23.00 kgs,"₹4,960.00","₹1,140.80",BRD-AUR
T002109,27/11/2019,F01555,Delivery,soya,563.00 kgs,"₹4,710.00","₹26,517.30",BRD-AUR
T002110,26/10/2019,F01555,delivery,SOYABEAN,273 kg,"₹4,710.00","₹12,858.30",BRD-AUR
T002111,15/10/2019,f01556,DELIVERY,soya,196 kg,"₹5,115.00","₹10,025.40",BRD-AUR
T002112,23/11/2019,F01556,delivery,soya,1053 kg,"₹5,115.00","₹53,860.95",BRD-AUR
T002113,20/11/2019,F01556,D,SOYABEAN,130.00 kgs,"₹5,115.00","₹6,649.50",BRD-AUR
T002114,22/11/2019,F01557,FPO_DELIVERY,Soybean (Yellow),227 kg,"₹5,130.00","₹11,645.10",BRD-AUR
T002115,30/11/2019,F01558,FPO_DELIVERY,Soybean,"2,033.00 kgs","₹5,295.00","₹1,07,647.35",BRD-AUR
T002116,15/11/2019,F01558,DELIVERY,Soybean,887.00 kgs,"₹5,295.00","₹46,966.65",BRD-AUR
T002117,28/06/2019,F01558,I,Seeds,145 kgs,₹82.73,"₹11,995.85",BRD-AUR
T002118,29 Jun 2019,F01558,input,SEEDS,183 kgs,₹122.41,"₹22,401.03",BRD-AUR
T002119,22/10/2019,F01559,D,soya,"1,701.00 kgs","₹4,665.00","₹79,351.65",BRD-AUR
T002120,01/11/2019,f01560,FPO_DELIVERY,soya,969.00 kgs,"₹4,925.00","₹47,723.25",BRD-AUR
T002121,07/10/2019,F01560,D,soya,195.00 kgs,"₹4,925.00","₹9,603.75",BRD-AUR
T002122,22/06/2019,f01560,INPUT_PURCHASE,NPK 10:26:26,283 kg,₹36.13,"₹10,224.79",BRD-AUR
T002123,08 Jun 2019,f01560,input,PP chemicals,88 kgs,₹245.02,"₹21,561.76",BRD-AUR
T002124,26/06/2019,F01560,input,PPC,173 kg,₹382.80,"₹66,224.40",BRD-AUR
T002125,18/06/2019, F01560 ,INPUT_PURCHASE,Urea,163 kg,₹37.16,"₹6,057.08",BRD-AUR
T002126,28/06/2019,F01560,FERT_PURCHASE,Urea,78 kg,₹50.67,"₹3,952.26",BRD-AUR
T002127,29/08/2019,F01560,L,EMI,,,"₹4,000.00",BRD-AUR
T002128,10/10/2019,F01561,DELIVERY,Soybean,888.00 kgs,"₹4,995.00","₹44,355.60",BRD-AUR
T002129,24/10/2019,f01561,DELIVERY,Soybean,344.00 kgs,"₹4,995.00","₹17,182.80",BRD-AUR
T002130,05/07/2019,F01561,INPUT_PURCHASE,Urea,74 kgs,₹50.97,"₹3,771.78",BRD-AUR
T002131,04/07/2019, F01561 ,I,PPC,89 kg,₹532.06,"₹47,353.34",BRD-AUR
T002132,23/06/2019,F01561,INPUT_PURCHASE,PPC,138 kgs,₹349.19,"₹48,188.22",BRD-AUR
T002133,17/11/2019,F01562,delivery,Soybean (Yellow),357.00 kgs,"₹4,955.00","₹17,689.35",BRD-AUR
T002134,09/11/2019,F01562,delivery,Soybean (Yellow),1503 kg,"₹4,955.00","₹74,473.65",BRD-AUR
T002135,11/07/2019,F01562,Input Purchase,DAP,158 kgs,₹48.30,"₹7,631.40",BRD-AUR
T002136,04 Nov 2019,F01562,Loan Repayment,Loan Repayment,,,"₹2,200.00",BRD-AUR
T002137,14/10/2019,F01563,FPO_DELIVERY,Soybean (Yellow),758 kg,"₹4,920.00","₹37,293.60",BRD-AUR
T002138,26/11/2019,F01563,delivery,SOYABEAN,445.00 kgs,"₹4,920.00","₹21,894.00",BRD-AUR
T002139,08/07/2019,F01563,input,Hybrid Seeds,63 kg,₹104.68,"₹6,594.84",BRD-AUR
T002140,03/06/2019,F01563,Input Purchase,FERTILIZER 50kg bag,150 kg,₹48.92,"₹7,338.00",BRD-AUR
T002141,15/10/2019,F01564,D,Soybean (Yellow),"1,571.00 kgs","₹4,610.00","₹72,423.10",BRD-AUR
T002142,15/06/2019,F01564,input,Seeds,201 kg,₹62.43,"₹12,548.43",BRD-AUR
T002143,10/06/2019,F01564,I,SEEDS,34 kg,₹102.48,"₹3,484.32",BRD-AUR
T002144,03/06/2019,F01564,input,Fertilizer,274 kgs,₹31.98,"₹8,762.52",BRD-AUR
T002145,23/10/2019,f01565,Delivery,SOYABEAN,766 kg,"₹4,855.00","₹37,189.30",BRD-AUR
T002146,10/06/2019,F01565,input,SEEDS,288 kgs,₹109.04,"₹31,403.52",BRD-AUR
T002147,07/10/2019,F01566,Delivery,Soybean (Yellow),"1,589.00 kgs","₹4,920.00","₹78,178.80",BRD-AUR
T002148,21/11/2019,F01566,Delivery,Soybean (Yellow),597.00 kgs,"₹4,920.00","₹29,372.40",BRD-AUR
T002149,29/10/2019,F01567,delivery,soya,1109 kg,"₹4,660.00","₹51,679.40",BRD-AUR
T002150,22/10/2019,f01568,FPO_DELIVERY,Soybean (Yellow),898 kg,"₹4,805.00","₹43,148.90",BRD-AUR
T002151,06/11/2019,f01568,Delivery,soya,1765 kg,"₹4,805.00","₹84,808.25",BRD-AUR
T002152,29/06/2019,F01568,input,Seeds,76 kg,₹48.15,"₹3,659.40",BRD-AUR
T002153,05/07/2019,F01568,I,NPK 10:26:26,208 kgs,₹38.17,"₹7,939.36",BRD-AUR
T002154,22 Jun 2019,F01568,INPUT_PURCHASE,PPC,183 kgs,₹170.87,"₹31,269.21",BRD-AUR
T002155,18/06/2019,F01568,input,Hybrid Seeds,153 kg,₹83.13,"₹12,718.89",BRD-AUR
T002156,09/11/2019,F01569,D,Soybean (Yellow),"2,310.00 kgs","₹4,890.00","₹1,12,959.00",BRD-AUR
T002157,24/10/2019,F01569,Delivery,SOYABEAN,112 kg,"₹4,890.00","₹5,476.80",BRD-AUR
T002158,11/06/2019,F01569,input,Seeds,191 kgs,₹125.74,"₹24,016.34",BRD-AUR
T002159,19/11/2019,F01570,delivery,SOYABEAN,255 kg,"₹5,050.00","₹12,877.50",BRD-AUR
T002160,10/11/2019,F01570,LOAN_REPAY,Loan Repayment,,,"₹3,400.00",BRD-AUR
T002161,01/08/2019, F01570 ,Loan Repayment,EMI,,,"₹3,200.00",BRD-AUR
T002162,04/10/2019,f01571,D,SOYABEAN,2517 kg,"₹5,000.00","₹1,25,850.00",BRD-AUR
T002163,07/07/2019,F01571,FERT_PURCHASE,SEEDS,102 kgs,₹113.70,"₹11,597.40",BRD-AUR
T002164,10/07/2019,F01571,INPUT_PURCHASE,Hybrid Seeds,196 kgs,₹68.33,"₹13,392.68",BRD-AUR
T002165,12/06/2019,f01571,I,FERTILIZER 50kg bag,192 kg,₹38.83,"₹7,455.36",BRD-AUR
T002166,29/10/2019,f01572,D,soya,340 kg,"₹4,625.00","₹15,725.00",BRD-AUR
T002167,01 Oct 2019,F01572,Loan Repayment,Loan Repayment,,,"₹3,800.00",BRD-AUR
T002168,19/09/2019,F01572,LOAN_REPAY,Loan Repayment,,,"₹5,900.00",BRD-AUR
T002169,16/10/2019,F01573,DELIVERY,soya,691.00 kgs,"₹4,965.00","₹34,308.15",BRD-AUR
T002170,04/10/2019,F01574,FPO_DELIVERY,SOYABEAN,905 kg,"₹4,780.00","₹43,259.00",BRD-AUR
T002171,06/06/2019,F01574,INPUT_PURCHASE,Hybrid Seeds,68 kgs,₹115.55,"₹7,857.40",BRD-AUR
T002172,12/10/2019,F01575,FPO_DELIVERY,soya,1918 kg,"₹4,820.00","₹92,447.60",BRD-AUR
T002173,31/10/2019,f01576,DELIVERY,Soybean (Yellow),83.00 kgs,"₹5,125.00","₹4,253.75",BRD-AUR
T002174,23/11/2019,F01576,FPO_DELIVERY,SOYABEAN,173 kg,"₹5,125.00","₹8,866.25",BRD-AUR
T002175,21/10/2019,f01576,delivery,Soybean (Yellow),628 kg,"₹5,125.00","₹32,185.00",BRD-AUR
T002176,09/06/2019,F01576,FERT_PURCHASE,Seeds,97 kgs,₹119.92,"₹11,632.24",BRD-AUR
T002177,14/06/2019,F01576,Loan Repayment,Loan Repayment,,,"₹7,700.00",BRD-AUR
T002178,11/06/2019,f01576,loan,Loan Repayment,,,"₹2,900.00",BRD-AUR
T002179,03/06/2019,F01576,LOAN_REPAY,EMI,,,"₹1,200.00",BRD-AUR
T002180,28/11/2019,F01577,D,Soybean,259.00 kgs,"₹5,090.00","₹13,183.10",BRD-AUR
T002181,25/10/2019,F01577,DELIVERY,SOYABEAN,216 kg,"₹5,090.00","₹10,994.40",BRD-AUR
T002182,30/11/2019,f01578,D,Soybean (Yellow),492 kg,"₹4,860.00","₹23,911.20",BRD-AUR
T002183,29/11/2019,F01578,D,SOYABEAN,81.00 kgs,"₹4,860.00","₹3,936.60",BRD-AUR
T002184,03 Jul 2019, F01578 ,FERT_PURCHASE,PP chemicals,116 kg,₹396.45,"₹45,988.20",BRD-AUR
T002185,27/10/2019,F01579,D,soya,45.00 kgs,"₹4,625.00","₹2,081.25",BRD-AUR
T002186,16/10/2019,F01579,DELIVERY,soya,417 kg,"₹4,625.00","₹19,286.25",BRD-AUR
T002187,10/06/2019, F01579 ,INPUT_PURCHASE,Seeds,108 kgs,₹97.19,"₹10,496.52",BRD-AUR
T002188,03/06/2019,F01579,FERT_PURCHASE,Bio-pesticide,110 kgs,₹127.55,"₹14,030.50",BRD-AUR
T002189,21/10/2019,F01580,D,Soybean,567.00 kgs,"₹4,955.00","₹28,094.85",BRD-AUR
T002190,13/11/2019,f01580,FPO_DELIVERY,Soybean,472.00 kgs,"₹4,955.00","₹23,387.60",BRD-AUR
T002191,17/06/2019,f01580,INPUT_PURCHASE,FERTILIZER 50kg bag,221 kgs,₹48.59,"₹10,738.39",BRD-AUR
T002192,01 Oct 2019,F01581,D,Soybean,611 kg,"₹5,040.00","₹30,794.40",BRD-AUR
T002193,13/11/2019,F01581,D,SOYABEAN,457.00 kgs,"₹5,040.00","₹23,032.80",BRD-AUR
T002194,13/07/2019,F01581,Input Purchase,FERTILIZER 50kg bag,226 kgs,₹44.21,"₹9,991.46",BRD-AUR
T002195,09/06/2019,F01581,input,DAP,30 kgs,₹36.56,"₹1,096.80",BRD-AUR
T002196,08/10/2019,F01582,delivery,Soybean (Yellow),1213 kg,"₹4,475.00","₹54,281.75",BRD-AUR
T002197,10/10/2019,F01582,Delivery,SOYABEAN,45 kg,"₹4,475.00","₹2,013.75",BRD-AUR
T002198,05 Oct 2019,F01583,D,SOYABEAN,59 kg,"₹4,810.00","₹2,837.90",BRD-AUR
T002199,01/10/2019,F01583,delivery,Soybean,185 kg,"₹4,810.00","₹8,898.50",BRD-AUR
T002200,27/10/2019, F01584 ,delivery,SOYABEAN,12 kg,"₹4,920.00",₹590.40,BRD-AUR
T002201,11/11/2019,f01584,DELIVERY,Soybean,122.00 kgs,"₹4,920.00","₹6,002.40",BRD-AUR
T002202,20/06/2019,F01584,INPUT_PURCHASE,Hybrid Seeds,30 kgs,₹66.41,"₹1,992.30",BRD-AUR
T002203,09/06/2019,F01584,FERT_PURCHASE,SEEDS,298 kg,₹73.87,"₹22,013.26",BRD-AUR
T002204,17/10/2019,F01585,FPO_DELIVERY,soya,"2,004.00 kgs","₹4,825.00","₹96,693.00",BRD-AUR
T002205,09/07/2019,F01585,INPUT_PURCHASE,FERTILIZER 50kg bag,166 kg,₹47.76,"₹7,928.16",BRD-AUR
T002206,24/11/2019,F01586,FPO_DELIVERY,Soybean (Yellow),502.00 kgs,"₹4,520.00","₹22,690.40",BRD-AUR
T002207,29/11/2019,F01586,DELIVERY,Soybean,1965 kg,"₹4,520.00","₹88,818.00",BRD-AUR
T002208,16/06/2019,F01586,FERT_PURCHASE,SEEDS,72 kgs,₹64.37,"₹4,634.64",BRD-AUR
T002209,12 Nov 2019,F01587,DELIVERY,Soybean,"1,004.00 kgs","₹4,675.00","₹46,937.00",BRD-AUR
T002210,05/07/2019,f01587,INPUT_PURCHASE,Seeds,195 kgs,₹103.23,"₹20,129.85",BRD-AUR
T002211,09/06/2019,F01587,Input Purchase,FERTILIZER 50kg bag,133 kg,₹55.47,"₹7,377.51",BRD-AUR
T002212,23/06/2019,F01587,I,Urea,70 kgs,₹41.10,"₹2,877.00",BRD-AUR
T002213,02/06/2019,f01587,INPUT_PURCHASE,FERTILIZER 50kg bag,89 kg,₹58.39,"₹5,196.71",BRD-AUR
T002214,15/11/2019,F01588,delivery,Soybean (Yellow),"1,462.00 kgs","₹4,620.00","₹67,544.40",BRD-AUR
T002215,07/06/2019,F01588,I,Fertilizer,50 kg,₹42.35,"₹2,117.50",BRD-AUR
T002216,07/07/2019, F01588 ,INPUT_PURCHASE,FERTILIZER 50kg bag,265 kgs,₹35.13,"₹9,309.45",BRD-AUR
T002217,01/10/2019,F01589,D,Soybean (Yellow),880 kg,"₹5,190.00","₹45,672.00",BRD-AUR
T002218,16/10/2019,f01589,FPO_DELIVERY,soya,885.00 kgs,"₹5,190.00","₹45,931.50",BRD-AUR
T002219,17/06/2019,F01589,I,Fertilizer,236 kgs,₹35.80,"₹8,448.80",BRD-AUR
T002220,04/07/2019,F01589,Input Purchase,PP chemicals,89 kg,₹473.99,"₹42,185.11",BRD-AUR
T002221,10/11/2019,f01590,delivery,Soybean (Yellow),349.00 kgs,"₹5,125.00","₹17,886.25",BRD-AUR
T002222,11/06/2019,F01590,input,NPK 10:26:26,71 kg,₹28.96,"₹2,056.16",BRD-AUR
T002223,30/09/2019,F01590,L,EMI,,,"₹4,100.00",BRD-AUR
T002224,22/11/2019,F01590,L,Loan Repayment,,,"₹6,500.00",BRD-AUR
T002225,03/11/2019,F01591,DELIVERY,soya,224.00 kgs,"₹4,830.00","₹10,819.20",BRD-AUR
T002226,18/10/2019,F01591,FPO_DELIVERY,Soybean (Yellow),425 kg,"₹4,830.00","₹20,527.50",BRD-AUR
T002227,23/11/2019,F01591,FPO_DELIVERY,soya,800 kg,"₹4,830.00","₹38,640.00",BRD-AUR
T002228,27/06/2019,F01591,input,DAP,117 kgs,₹58.64,"₹6,860.88",BRD-AUR
T002229,25/06/2019,F01591,INPUT_PURCHASE,Hybrid Seeds,100 kg,₹67.19,"₹6,719.00",BRD-AUR
T002230,22/06/2019,F01591,Input Purchase,Fertilizer,66 kgs,₹29.00,"₹1,914.00",BRD-AUR
T002231,11 Sep 2019,F01591,LOAN_REPAY,Loan Repayment,,,"₹6,000.00",BRD-AUR
T002232,12/10/2019,F01591,LOAN_REPAY,EMI,,,"₹1,600.00",BRD-AUR
T002233,14/06/2019, F01591 ,Loan Repayment,Loan Repayment,,,"₹6,200.00",BRD-AUR
T002234,25/06/2019,F01591,loan,EMI,,,"₹4,100.00",BRD-AUR
T002235,29/10/2019,f01592,FPO_DELIVERY,soya,568.00 kgs,"₹4,765.00","₹27,065.20",BRD-AUR
T002236,03/11/2019,F01592,FPO_DELIVERY,Soybean,5.00 kgs,"₹4,765.00",₹238.25,BRD-AUR
T002237,27/10/2019,F01592,delivery,SOYABEAN,87 kg,"₹4,765.00","₹4,145.55",BRD-AUR
T002238,02/11/2019,F01593,DELIVERY,Soybean (Yellow),2098 kg,"₹5,070.00","₹1,06,368.60",BRD-AUR
T002239,18/06/2019,F01593,Input Purchase,Urea,241 kgs,₹51.63,"₹12,442.83",BRD-AUR
T002240,05/06/2019,F01593,Input Purchase,NPK 10:26:26,159 kg,₹52.63,"₹8,368.17",BRD-AUR
T002241,15/11/2019,F01594,delivery,Soybean (Yellow),"1,716.00 kgs","₹4,975.00","₹85,371.00",BRD-AUR
T002242,05/10/2019,F01595,D,Soybean,641.00 kgs,"₹4,835.00","₹30,992.35",BRD-AUR
T002243,30/11/2019, F01595 ,FPO_DELIVERY,SOYABEAN,250.00 kgs,"₹4,835.00","₹12,087.50",BRD-AUR
T002244,26/06/2019,f01595,Input Purchase,SEEDS,259 kgs,₹61.69,"₹15,977.71",BRD-AUR
T002245,04/11/2019,F01596,delivery,soya,883 kg,"₹4,775.00","₹42,163.25",BRD-AUR
T002246,28/10/2019,F01597,delivery,Soybean,"1,108.00 kgs","₹4,730.00","₹52,408.40",BRD-AUR
T002247,30/10/2019,F01597,DELIVERY,Soybean (Yellow),348.00 kgs,"₹4,730.00","₹16,460.40",BRD-AUR
T002248,11/11/2019,F01598,delivery,Soybean (Yellow),318 kg,"₹4,765.00","₹15,152.70",BRD-AUR
T002249,17/11/2019,F01598,DELIVERY,soya,51.00 kgs,"₹4,765.00","₹2,430.15",BRD-AUR
