txn_id,txn_date,farmer_id,txn_type,item,qty,rate_inr,amount_inr,gid
T000872,21/08/2019,F01210,Loan Repayment,Loan Repayment,,,"Rs. 3,900/-",BRD-AMT
T000873,16/11/2019, F01211 ,D,SOYABEAN,19.7 qtl,"Rs. 4,880/-","Rs. 95,941/-",BRD-AMT
T000874,03/10/2019,F01211,D,Cotton,16.6 qtl,"Rs. 7,160/-","Rs. 1,18,641/-",BRD-AMT
T000875,15/11/2019,F01211,FPO_DELIVERY,Cotton,0.7 qtl,"Rs. 7,160/-","Rs. 5,155/-",BRD-AMT
T000876,16/11/2019,F01212,Delivery,soya,1.4 qtl,"Rs. 5,005/-","Rs. 7,207/-",BRD-AMT
T000877,17/11/2019,F01212,D,soya,6.41 q,"Rs. 5,005/-","Rs. 32,082/-",BRD-AMT
T000878,02/06/2019,F01212,input,PPC,239 kgs,Rs. 536/-,"Rs. 1,28,023/-",BRD-AMT
T000879,24/10/2019,F01213,delivery,Soybean (Yellow),19.2 qtl,"Rs. 4,930/-","Rs. 94,607/-",BRD-AMT
T000880,12/11/2019,F01213,Delivery,SOYABEAN,4.32 quintals,"Rs. 4,930/-","Rs. 21,298/-",BRD-AMT
T000881,08/10/2019,F01213,Delivery,Cotton,2.24 q,"Rs. 7,760/-","Rs. 17,382/-",BRD-AMT
T000882,04/11/2019,F01213,DELIVERY,kapas,12.47 q,"Rs. 7,760/-","Rs. 96,767/-",BRD-AMT
T000883,12/11/2019,F01213,FPO_DELIVERY,kapas,4.98 quintals,"Rs. 7,760/-","Rs. 38,645/-",BRD-AMT
T000884,28/10/2019,F01214,DELIVERY,Soybean (Yellow),15.58 quintals,"Rs. 4,860/-","Rs. 75,719/-",BRD-AMT
T000885,09/06/2019,F01214,INPUT_PURCHASE,Seeds,114 kg,Rs. 58/-,"Rs. 6,648/-",BRD-AMT
T000886,18/11/2019,F01215,DELIVERY,SOYABEAN,12.92 q,"Rs. 4,585/-","Rs. 59,238/-",BRD-AMT
T000887,09/11/2019,F01215,DELIVERY,kapas,7.34 quintals,"Rs. 7,525/-","Rs. 55,233.50",BRD-AMT
T000888,16/10/2019,F01215,D,kapas,2.4 qtl,"Rs. 7,525/-","Rs. 18,210.50",BRD-AMT
T000889,05/06/2019,f01215,input,Urea,216 kgs,Rs. 34/-,"Rs. 7,439/-",BRD-AMT
T000890,10/07/2019,F01215,I,Fertilizer,57 kg,Rs. 59/-,"Rs. 3,369/-",BRD-AMT
T000891,29/11/2019,F01216,delivery,Soybean,2.4 qtl,"Rs. 4,610/-","Rs. 11,110/-",BRD-AMT
T000892,20/10/2019,F01216,DELIVERY,Soybean (Yellow),5.17 quintals,"Rs. 4,610/-","Rs. 23,834/-",BRD-AMT
T000893,03/10/2019,F01216,DELIVERY,Soybean (Yellow),7.29 quintals,"Rs. 4,610/-","Rs. 33,607/-",BRD-AMT
T000894,10/06/2019,F01216,Input Purchase,Urea,152 kg,Rs. 40/-,"Rs. 6,129/-",BRD-AMT
T000895,10/06/2019, F01216 ,I,NPK 10:26:26,243 kgs,Rs. 44/-,"Rs. 10,600/-",BRD-AMT
T000896,13/11/2019,F01217,delivery,soya,6.54 quintals,"Rs. 5,250/-","Rs. 34,335/-",BRD-AMT
T000897,13/10/2019,f01217,D,soya,0.4 qtl,"Rs. 5,250/-","Rs. 1,890/-",BRD-AMT
T000898,29/06/2019,F01217,Input Purchase,SEEDS,178 kg,Rs. 104/-,"Rs. 18,428/-",BRD-AMT
T000899,30/06/2019,F01217,input,Seeds,155 kg,Rs. 112/-,"Rs. 17,377/-",BRD-AMT
T000900,02/07/2019,F01217,input,Bio-pesticide,25 kg,Rs. 290/-,"Rs. 7,241/-",BRD-AMT
T000901,18/11/2019,F01218,D,Soybean (Yellow),3.34 q,"Rs. 4,775/-","Rs. 15,948.50",BRD-AMT
T000902,02/10/2019,F01218,FPO_DELIVERY,SOYABEAN,9.14 quintals,"Rs. 4,775/-","Rs. 43,643.50",BRD-AMT
T000903,04/06/2019,F01218,Input Purchase,Fertilizer,208 kgs,Rs. 37/-,"Rs. 7,773/-",BRD-AMT
T000904,03/07/2019,F01218,FERT_PURCHASE,PP chemicals,54 kg,Rs. 395/-,"Rs. 21,349/-",BRD-AMT
T000905,09/07/2019,F01218,I,Fertilizer,45 kg,Rs. 60/-,"Rs. 2,679/-",BRD-AMT
T000906,10/11/2019,F01219,delivery,SOYABEAN,13.44 q,"Rs. 5,100/-","Rs. 68,544/-",BRD-AMT
T000907,28/10/2019,F01219,D,soya,0.25 quintals,"Rs. 5,100/-","Rs. 1,275/-",BRD-AMT
T000908,12/09/2019,F01219,LOAN_REPAY,EMI,,,"Rs. 1,400/-",BRD-AMT
T000909,25/10/2019,F01220,Delivery,soya,2.58 quintals,"Rs. 4,640/-","Rs. 11,971/-",BRD-AMT
T000910,27/06/2019,F01220,input,NPK 10:26:26,152 kg,Rs. 32/-,"Rs. 4,894/-",BRD-AMT
T000911,05/07/2019,F01220,I,Seeds,303 kgs,Rs. 64/-,"Rs. 19,356/-",BRD-AMT
T000912,24/10/2019,f01221,D,soya,10.1 qtl,"Rs. 4,875/-","Rs. 48,994/-",BRD-AMT
T000913,19/06/2019,F01221,INPUT_PURCHASE,DAP,175 kg,Rs. 38/-,"Rs. 6,722/-",BRD-AMT
T000914,04/07/2019,F01221,I,Bio-pesticide,236 kgs,Rs. 566/-,"Rs. 1,33,545/-",BRD-AMT
T000915,17/10/2019,F01222,DELIVERY,Soybean (Yellow),0.82 q,"Rs. 4,835/-","Rs. 3,965/-",BRD-AMT
T000916,20/11/2019,F01222,D,SOYABEAN,6.68 quintals,"Rs. 4,835/-","Rs. 32,298/-",BRD-AMT
T000917,11/10/2019,f01223,delivery,SOYABEAN,42.0 qtl,"Rs. 5,060/-","Rs. 2,12,520/-",BRD-AMT
T000918,17/11/2019,F01223,Delivery,soya,8.93 q,"Rs. 5,060/-","Rs. 45,186/-",BRD-AMT
T000919,27/10/2019,F01224,delivery,Soybean (Yellow),4.63 q,"Rs. 4,985/-","Rs. 23,081/-",BRD-AMT
T000920,08/11/2019,F01224,DELIVERY,SOYABEAN,3.26 q,"Rs. 4,985/-","Rs. 16,251/-",BRD-AMT
T000921,12/11/2019,F01225,FPO_DELIVERY,SOYABEAN,3.62 quintals,"Rs. 5,040/-","Rs. 18,245/-",BRD-AMT
T000922,03/11/2019,F01225,FPO_DELIVERY,SOYABEAN,9.18 q,"Rs. 5,040/-","Rs. 46,267/-",BRD-AMT
T000923,12/06/2019,F01225,input,Seeds,147 kgs,Rs. 93/-,"Rs. 13,683/-",BRD-AMT
T000924,14/07/2019,F01225,I,FERTILIZER 50kg bag,217 kg,Rs. 38/-,"Rs. 8,287/-",BRD-AMT
T000925,19/10/2019,f01226,delivery,Soybean,9.44 q,"Rs. 4,635/-","Rs. 43,754/-",BRD-AMT
T000926,11/07/2019,F01226,INPUT_PURCHASE,DAP,299 kg,Rs. 37/-,"Rs. 11,066/-",BRD-AMT
T000927,27/11/2019,F01227,D,Soybean,5.7 qtl,"Rs. 4,735/-","Rs. 27,037/-",BRD-AMT
T000928,25/10/2019,F01227,DELIVERY,SOYABEAN,11.49 quintals,"Rs. 4,735/-","Rs. 54,405/-",BRD-AMT
T000929,20/11/2019,F01227,DELIVERY,Soybean (Yellow),3.6 qtl,"Rs. 4,735/-","Rs. 16,857/-",BRD-AMT
T000930,12/11/2019,F01227,D,Cotton Kapas,8.19 q,"Rs. 7,255/-","Rs. 59,418/-",BRD-AMT
T000931,23/11/2019,F01227,D,Cotton,5.4 qtl,"Rs. 7,255/-","Rs. 39,032/-",BRD-AMT
T000932,10/10/2019,F01227,delivery,kapas,2.4 qtl,"Rs. 7,255/-","Rs. 17,339/-",BRD-AMT
T000933,15/06/2019,F01227,INPUT_PURCHASE,FERTILIZER 50kg bag,155 kg,Rs. 50/-,"Rs. 7,765.50",BRD-AMT
T000934,21/06/2019,f01227,INPUT_PURCHASE,PPC,194 kg,Rs. 443/-,"Rs. 86,006/-",BRD-AMT
T000935,31/10/2019,f01228,Delivery,Soybean,3.6 qtl,"Rs. 4,805/-","Rs. 17,250/-",BRD-AMT
T000936,26/11/2019,F01228,delivery,Soybean,1.78 q,"Rs. 4,805/-","Rs. 8,553/-",BRD-AMT
T000937,25/10/2019,F01229,DELIVERY,SOYABEAN,0.36 quintals,"Rs. 4,975/-","Rs. 1,791/-",BRD-AMT
T000938,30/11/2019,F01229,DELIVERY,soya,0.9 qtl,"Rs. 4,975/-","Rs. 4,428/-",BRD-AMT
T000939,07/07/2019,F01229,INPUT_PURCHASE,Urea,129 kg,Rs. 28/-,"Rs. 3,629/-",BRD-AMT
T000940,30/06/2019,F01229,Input Purchase,Urea,243 kg,Rs. 46/-,"Rs. 11,059/-",BRD-AMT
T000941,02/07/2019,F01229,Input Purchase,NPK 10:26:26,102 kgs,Rs. 29/-,"Rs. 2,932.50",BRD-AMT
T000942,10/11/2019,F01230,FPO_DELIVERY,Soybean (Yellow),0.24 q,"Rs. 4,890/-","Rs. 1,174/-",BRD-AMT
T000943,16/10/2019,F01230,Delivery,SOYABEAN,4.93 q,"Rs. 4,890/-","Rs. 24,108/-",BRD-AMT
T000944,06/10/2019,f01230,D,Cotton,3.5 qtl,"Rs. 7,985/-","Rs. 28,107/-",BRD-AMT
T000945,12/07/2019,F01230,I,NPK 10:26:26,38 kg,Rs. 29/-,"Rs. 1,121/-",BRD-AMT
T000946,13/06/2019,F01230,I,DAP,96 kgs,Rs. 45/-,"Rs. 4,365/-",BRD-AMT
T000947,01/07/2019,F01230,input,SEEDS,256 kg,Rs. 110/-,"Rs. 28,099/-",BRD-AMT
T000948,01/11/2019,F01231,delivery,Soybean,13.35 q,"Rs. 4,970/-","Rs. 66,349.50",BRD-AMT
T000949,25/10/2019,F01231,delivery,SOYABEAN,1.64 quintals,"Rs. 4,970/-","Rs. 8,151/-",BRD-AMT
T000950,01/07/2019,F01231,FERT_PURCHASE,NPK 10:26:26,143 kgs,Rs. 55/-,"Rs. 7,924/-",BRD-AMT
T000951,24/06/2019,F01231,I,Hybrid Seeds,235 kgs,Rs. 68/-,"Rs. 16,074/-",BRD-AMT
T000952,17/06/2019,F01231,INPUT_PURCHASE,Seeds,179 kg,Rs. 63/-,"Rs. 11,202/-",BRD-AMT
T000953,06/11/2019,F01231,Loan Repayment,EMI,,,"Rs. 2,600/-",BRD-AMT
T000954,22/06/2019,F01231,loan,EMI,,,"Rs. 3,000/-",BRD-AMT
T000955,25/06/2019,f01231,loan,EMI,,,"Rs. 7,100/-",BRD-AMT
T000956,27/10/2019,F01232,Delivery,SOYABEAN,0.72 q,"Rs. 4,930/-","Rs. 3,550/-",BRD-AMT
T000957,09/10/2019,F01232,delivery,SOYABEAN,4.42 q,"Rs. 4,930/-","Rs. 21,791/-",BRD-AMT
T000958,29/11/2019,F01232,DELIVERY,Cotton,1.64 q,"Rs. 7,720/-","Rs. 12,661/-",BRD-AMT
T000959,27/11/2019,F01232,FPO_DELIVERY,Cotton Kapas,0.40 quintals,"Rs. 7,720/-","Rs. 3,088/-",BRD-AMT
T000960,26/11/2019,F01232,D,kapas,1.9 qtl,"Rs. 7,720/-","Rs. 14,977/-",BRD-AMT
T000961,16/09/2019, F01232 ,LOAN_REPAY,EMI,,,"Rs. 7,000/-",BRD-AMT
T000962,19/07/2019,F01232,loan,Loan Repayment,,,"Rs. 7,900/-",BRD-AMT
T000963,23/10/2019,F01233,DELIVERY,SOYABEAN,3.12 q,"Rs. 5,335/-","Rs. 16,645/-",BRD-AMT
T000964,31/10/2019,F01233,delivery,Soybean (Yellow),6.74 quintals,"Rs. 5,335/-","Rs. 35,958/-",BRD-AMT
T000965,06/07/2019,f01233,I,SEEDS,163 kg,Rs. 117/-,"Rs. 18,994/-",BRD-AMT
T000966,17/10/2019,F01234,D,Soybean (Yellow),7.83 q,"Rs. 4,745/-","Rs. 37,153/-",BRD-AMT
T000967,20/06/2019,F01234,INPUT_PURCHASE,NPK 10:26:26,197 kg,Rs. 46/-,"Rs. 9,054/-",BRD-AMT
T000968,15/11/2019,F01235,delivery,Soybean (Yellow),8.11 quintals,"Rs. 4,635/-","Rs. 37,590/-",BRD-AMT
T000969,13/11/2019,F01235,FPO_DELIVERY,SOYABEAN,2.12 quintals,"Rs. 4,635/-","Rs. 9,826/-",BRD-AMT
T000970,13/10/2019, F01235 ,FPO_DELIVERY,COTTON (Kapas),6.38 q,"Rs. 7,095/-","Rs. 45,266/-",BRD-AMT
T000971,13/07/2019,f01235,FERT_PURCHASE,NPK 10:26:26,165 kg,Rs. 39/-,"Rs. 6,443/-",BRD-AMT
T000972,06/06/2019,F01235,Input Purchase,PP chemicals,204 kgs,Rs. 204/-,"Rs. 41,581/-",BRD-AMT
T000973,24/10/2019,F01236,delivery,Soybean (Yellow),5.2 qtl,"Rs. 4,850/-","Rs. 25,220/-",BRD-AMT
T000974,12/11/2019,F01236,FPO_DELIVERY,soya,15.1 qtl,"Rs. 4,850/-","Rs. 73,138/-",BRD-AMT
T000975,06/07/2019,F01236,INPUT_PURCHASE,Urea,212 kgs,Rs. 38/-,"Rs. 8,026/-",BRD-AMT
T000976,09/06/2019,F01236,I,DAP,293 kgs,Rs. 34/-,"Rs. 9,842/-",BRD-AMT
T000977,08/07/2019,F01236,INPUT_PURCHASE,DAP,159 kg,Rs. 37/-,"Rs. 5,889/-",BRD-AMT
T000978,14/07/2019,F01236,FERT_PURCHASE,DAP,299 kgs,Rs. 34/-,"Rs. 10,202/-",BRD-AMT
T000979,02/10/2019,F01237,FPO_DELIVERY,soya,40.58 quintals,"Rs. 5,325/-","Rs. 2,16,088.50",BRD-AMT
T000980,23/06/2019,F01237,FERT_PURCHASE,NPK 10:26:26,126 kg,Rs. 39/-,"Rs. 4,964/-",BRD-AMT
T000981,11/07/2019,F01237,input,DAP,175 kg,Rs. 29/-,"Rs. 5,073/-",BRD-AMT
T000982,15/07/2019,F01237,Loan Repayment,Loan Repayment,,,"Rs. 3,200/-",BRD-AMT
T000983,11/11/2019,F01238,FPO_DELIVERY,Soybean,0.1 qtl,"Rs. 4,980/-",Rs. 598/-,BRD-AMT
T000984,22/10/2019,F01238,DELIVERY,Soybean (Yellow),6.49 q,"Rs. 4,980/-","Rs. 32,320/-",BRD-AMT
T000985,05/10/2019,F01238,FPO_DELIVERY,Cotton,3.9 qtl,"Rs. 7,420/-","Rs. 28,864/-",BRD-AMT
T000986,16/10/2019,F01238,FPO_DELIVERY,kapas,0.38 q,"Rs. 7,420/-","Rs. 2,820/-",BRD-AMT
T000987,14/07/2019,F01238,input,Urea,89 kgs,Rs. 52/-,"Rs. 4,592/-",BRD-AMT
T000988,29/06/2019, F01238 ,INPUT_PURCHASE,Seeds,88 kg,Rs. 100/-,"Rs. 8,767/-",BRD-AMT
T000989,27/06/2019,F01238,INPUT_PURCHASE,Fertilizer,90 kgs,Rs. 45/-,"Rs. 4,018.50",BRD-AMT
T000990,03/11/2019,F01239,D,soya,15.34 q,"Rs. 5,215/-","Rs. 79,998/-",BRD-AMT
T000991,28/11/2019,F01239,delivery,soya,5.46 q,"Rs. 5,215/-","Rs. 28,474/-",BRD-AMT
T000992,14/06/2019,F01239,input,DAP,295 kg,Rs. 45/-,"Rs. 13,414/-",BRD-AMT
T000993,01/06/2019,F01239,input,NPK 10:26:26,183 kg,Rs. 39/-,"Rs. 7,210/-",BRD-AMT
T000994,08/07/2019,F01239,Input Purchase,NPK 10:26:26,125 kgs,Rs. 54/-,"Rs. 6,784/-",BRD-AMT
T000995,03/06/2019,F01239,Input Purchase,NPK 10:26:26,257 kgs,Rs. 50/-,"Rs. 12,824/-",BRD-AMT
T000996,12/10/2019,F01240,DELIVERY,SOYABEAN,2.26 q,"Rs. 4,955/-","Rs. 11,198/-",BRD-AMT
T000997,20/06/2019,F01240,I,SEEDS,284 kg,Rs. 113/-,"Rs. 32,069/-",BRD-AMT
T000998,14/10/2019,F01241,delivery,soya,15.88 quintals,"Rs. 4,705/-","Rs. 74,715/-",BRD-AMT
T000999,16/06/2019,F01241,Input Purchase,PP chemicals,220 kg,Rs. 195/-,"Rs. 42,940/-",BRD-AMT
T001000,14/11/2019,F01242,delivery,SOYABEAN,2.90 quintals,"Rs. 4,900/-","Rs. 14,210/-",BRD-AMT
T001001,25/11/2019,F01242,DELIVERY,Soybean (Yellow),1.32 quintals,"Rs. 4,900/-","Rs. 6,468/-",BRD-AMT
T001002,13/07/2019,f01242,INPUT_PURCHASE,Hybrid Seeds,181 kgs,Rs. 63/-,"Rs. 11,457/-",BRD-AMT
T001003,02/07/2019,F01242,LOAN_REPAY,EMI,,,"Rs. 6,600/-",BRD-AMT
T001004,22/07/2019,F01242,Loan Repayment,EMI,,,"Rs. 7,000/-",BRD-AMT
T001005,07/11/2019,f01242,Loan Repayment,Loan Repayment,,,"Rs. 3,500/-",BRD-AMT
T001006,13/06/2019,F01242,Loan Repayment,EMI,,,"Rs. 5,700/-",BRD-AMT
T001007,07/10/2019,F01243,FPO_DELIVERY,Soybean,0.87 quintals,"Rs. 4,960/-","Rs. 4,315/-",BRD-AMT
T001008,19/10/2019,f01243,D,Soybean (Yellow),6.70 quintals,"Rs. 4,960/-","Rs. 33,232/-",BRD-AMT
T001009,23/11/2019,f01244,D,SOYABEAN,3.31 q,"Rs. 4,660/-","Rs. 15,425/-",BRD-AMT
T001010,02/06/2019,F01244,Input Purchase,SEEDS,143 kgs,Rs. 92/-,"Rs. 13,196/-",BRD-AMT
T001011,19/10/2019,F01245,delivery,Soybean,0.50 q,"Rs. 4,730/-","Rs. 2,365/-",BRD-AMT
T001012,09/11/2019,F01245,delivery,soya,6.11 quintals,"Rs. 4,730/-","Rs. 28,900/-",BRD-AMT
T001013,07/11/2019,F01245,delivery,SOYABEAN,12.73 q,"Rs. 4,730/-","Rs. 60,213/-",BRD-AMT
T001014,17/06/2019,F01245,INPUT_PURCHASE,FERTILIZER 50kg bag,126 kg,Rs. 55/-,"Rs. 6,944/-",BRD-AMT
T001015,02/07/2019,F01245,INPUT_PURCHASE,DAP,56 kgs,Rs. 48/-,"Rs. 2,709/-",BRD-AMT
T001016,07/06/2019,F01245,Input Purchase,Urea,192 kgs,Rs. 45/-,"Rs. 8,673/-",BRD-AMT
T001017,27/10/2019,F01246,D,SOYABEAN,17.16 q,"Rs. 4,840/-","Rs. 83,054/-",BRD-AMT
T001018,20/06/2019,F01246,FERT_PURCHASE,SEEDS,182 kg,Rs. 127/-,"Rs. 23,143/-",BRD-AMT
T001019,20/06/2019,F01246,Input Purchase,Fertilizer,205 kgs,Rs. 44/-,"Rs. 9,047/-",BRD-AMT
T001020,19/10/2019,f01247,DELIVERY,SOYABEAN,1.2 qtl,"Rs. 4,845/-","Rs. 5,862/-",BRD-AMT
T001021,09/10/2019,F01247,Delivery,SOYABEAN,1.20 q,"Rs. 4,845/-","Rs. 5,814/-",BRD-AMT
T001022,11/10/2019,f01247,DELIVERY,SOYABEAN,3.48 q,"Rs. 4,845/-","Rs. 16,861/-",BRD-AMT
T001023,03/11/2019,F01248,delivery,SOYABEAN,2.30 q,"Rs. 5,165/-","Rs. 11,879/-",BRD-AMT
T001024,18/10/2019,F01248,Delivery,Soybean (Yellow),5.08 quintals,"Rs. 5,165/-","Rs. 26,238/-",BRD-AMT
T001025,18/10/2019,F01248,delivery,kapas,5.93 q,"Rs. 7,235/-","Rs. 42,904/-",BRD-AMT
T001026,12/07/2019,F01248,input,Seeds,143 kg,Rs. 50/-,"Rs. 7,219/-",BRD-AMT
T001027,12/06/2019,F01248,input,Urea,125 kgs,Rs. 46/-,"Rs. 5,689/-",BRD-AMT
T001028,22/10/2019,F01249,FPO_DELIVERY,Soybean,9.45 q,"Rs. 4,925/-","Rs. 46,541/-",BRD-AMT
T001029,18/11/2019,F01249,FPO_DELIVERY,Soybean (Yellow),11.24 q,"Rs. 4,925/-","Rs. 55,357/-",BRD-AMT
T001030,31/08/2019,F01249,Loan Repayment,EMI,,,"Rs. 7,400/-",BRD-AMT
T001031,23/11/2019,F01249,loan,Loan Repayment,,,"Rs. 1,100/-",BRD-AMT
T001032,20/10/2019,F01250,Delivery,Soybean (Yellow),4.18 q,"Rs. 4,955/-","Rs. 20,712/-",BRD-AMT
T001033,29/11/2019,F01250,delivery,Soybean,1.50 q,"Rs. 4,955/-","Rs. 7,432.50",BRD-AMT
T001034,27/11/2019,F01251,Delivery,soya,5.88 quintals,"Rs. 4,660/-","Rs. 27,401/-",BRD-AMT
T001035,13/11/2019,F01251,delivery,soya,6.02 q,"Rs. 4,660/-","Rs. 28,053/-",BRD-AMT
T001036,18/06/2019,f01251,INPUT_PURCHASE,DAP,92 kgs,Rs. 32/-,"Rs. 2,945/-",BRD-AMT
T001037,03/07/2019,F01251,I,DAP,56 kg,Rs. 32/-,"Rs. 1,795/-",BRD-AMT
T001038,10/10/2019,F01252,D,Soybean (Yellow),3.0 qtl,"Rs. 5,070/-","Rs. 15,007/-",BRD-AMT
T001039,03/10/2019,f01252,FPO_DELIVERY,soya,5.54 q,"Rs. 5,070/-","Rs. 28,088/-",BRD-AMT
T001040,01/06/2019,F01252,I,FERTILIZER 50kg bag,215 kg,Rs. 52/-,"Rs. 11,184/-",BRD-AMT
T001041,07/06/2019,F01252,FERT_PURCHASE,Fertilizer,49 kgs,Rs. 51/-,"Rs. 2,489/-",BRD-AMT
T001042,05/10/2019,F01253,FPO_DELIVERY,SOYABEAN,3.39 quintals,"Rs. 4,795/-","Rs. 16,255/-",BRD-AMT
T001043,23/11/2019,F01253,loan,Loan Repayment,,,"Rs. 4,200/-",BRD-AMT
T001044,06/10/2019,F01253,L,Loan Repayment,,,"Rs. 2,900/-",BRD-AMT
T001045,24/07/2019,F01253,L,Loan Repayment,,,"Rs. 7,300/-",BRD-AMT
T001046,27/09/2019,F01253,LOAN_REPAY,EMI,,,"Rs. 5,300/-",BRD-AMT
T001047,12/10/2019, F01254 ,delivery,soya,6.35 q,"Rs. 4,625/-","Rs. 29,369/-",BRD-AMT
T001048,17/10/2019,F01254,Delivery,Soybean,24.50 quintals,"Rs. 4,625/-","Rs. 1,13,312.50",BRD-AMT
T001049,05/10/2019,F01254,DELIVERY,Cotton,11.52 quintals,"Rs. 7,205/-","Rs. 83,002/-",BRD-AMT
T001050,28/11/2019, F01254 ,DELIVERY,Cotton Kapas,4.08 q,"Rs. 7,205/-","Rs. 29,396/-",BRD-AMT
T001051,25/11/2019,F01254,DELIVERY,Cotton Kapas,8.75 q,"Rs. 7,205/-","Rs. 63,044/-",BRD-AMT
T001052,03/07/2019,F01254,input,Fertilizer,318 kgs,Rs. 55/-,"Rs. 17,509/-",BRD-AMT
T001053,02/07/2019, F01254 ,FERT_PURCHASE,Hybrid Seeds,275 kg,Rs. 49/-,"Rs. 13,464/-",BRD-AMT
T001054,05/06/2019,F01254,input,NPK 10:26:26,46 kgs,Rs. 45/-,"Rs. 2,084/-",BRD-AMT
T001055,02/07/2019,F01254,I,FERTILIZER 50kg bag,265 kgs,Rs. 33/-,"Rs. 8,673/-",BRD-AMT
T001056,07/10/2019,F01255,FPO_DELIVERY,Soybean,0.62 q,"Rs. 5,140/-","Rs. 3,187/-",BRD-AMT
T001057,22/10/2019,F01255,Delivery,SOYABEAN,2.34 quintals,"Rs. 5,140/-","Rs. 12,028/-",BRD-AMT
T001058,19/11/2019, F01255 ,LOAN_REPAY,Loan Repayment,,,"Rs. 5,200/-",BRD-AMT
T001059,30/09/2019,F01255,L,Loan Repayment,,,"Rs. 1,400/-",BRD-AMT
T001060,25/08/2019, F01255 ,Loan Repayment,Loan Repayment,,,"Rs. 4,100/-",BRD-AMT
T001061,30/10/2019,F01256,DELIVERY,SOYABEAN,2.1 qtl,"Rs. 4,940/-","Rs. 10,423/-",BRD-AMT
T001062,24/10/2019,F01256,FPO_DELIVERY,Soybean,0.9 qtl,"Rs. 4,940/-","Rs. 4,495/-",BRD-AMT
T001063,22/06/2019,F01256,INPUT_PURCHASE,SEEDS,61 kg,Rs. 105/-,"Rs. 6,388/-",BRD-AMT
T001064,08/07/2019,F01256,Input Purchase,Hybrid Seeds,237 kg,Rs. 128/-,"Rs. 30,270/-",BRD-AMT
T001065,01/10/2019,f01257,Delivery,soya,0.39 quintals,"Rs. 4,820/-","Rs. 1,880/-",BRD-AMT
T001066,20/06/2019,F01257,INPUT_PURCHASE,DAP,142 kg,Rs. 58/-,"Rs. 8,218/-",BRD-AMT
T001067,02/06/2019,F01257,INPUT_PURCHASE,Urea,172 kgs,Rs. 38/-,"Rs. 6,524/-",BRD-AMT
T001068,30/08/2019,f01257,L,EMI,,,"Rs. 4,500/-",BRD-AMT
T001069,04/11/2019,f01258,delivery,Soybean,0.06 quintals,"Rs. 4,955/-",Rs. 297/-,BRD-AMT
T001070,16/10/2019,F01258,FPO_DELIVERY,SOYABEAN,0.12 q,"Rs. 4,955/-",Rs. 595/-,BRD-AMT
T001071,26/11/2019,F01258,LOAN_REPAY,EMI,,,"Rs. 3,900/-",BRD-AMT
T001072,06/11/2019,f01259,Delivery,SOYABEAN,10.7 qtl,"Rs. 4,960/-","Rs. 53,171/-",BRD-AMT
T001073,17/06/2019,F01259,Input Purchase,Fertilizer,102 kgs,Rs. 38/-,"Rs. 3,861/-",BRD-AMT
T001074,10/11/2019,F01260,D,SOYABEAN,10.03 quintals,"Rs. 4,740/-","Rs. 47,542/-",BRD-AMT
T001075,24/11/2019,F01260,DELIVERY,SOYABEAN,0.2 qtl,"Rs. 4,740/-","Rs. 1,138/-",BRD-AMT
T001076,12/11/2019,F01260,delivery,SOYABEAN,2.05 q,"Rs. 4,740/-","Rs. 9,717/-",BRD-AMT
T001077,15/06/2019,F01260,I,Urea,260 kgs,Rs. 38/-,"Rs. 9,831/-",BRD-AMT
T001078,30/06/2019,F01260,INPUT_PURCHASE,NPK 10:26:26,164 kg,Rs. 37/-,"Rs. 5,999/-",BRD-AMT
T001079,01/07/2019,F01260,FERT_PURCHASE,DAP,150 kgs,Rs. 33/-,"Rs. 5,016/-",BRD-AMT
T001080,18/10/2019,F01261,D,Soybean,2.20 q,"Rs. 4,630/-","Rs. 10,186/-",BRD-AMT
T001081,04/11/2019,F01261,FPO_DELIVERY,SOYABEAN,6.39 q,"Rs. 4,630/-","Rs. 29,586/-",BRD-AMT
T001082,04/11/2019,F01261,DELIVERY,Cotton,6.0 qtl,"Rs. 7,190/-","Rs. 43,356/-",BRD-AMT
T001083,19/11/2019,F01261,DELIVERY,COTTON (Kapas),0.84 quintals,"Rs. 7,190/-","Rs. 6,040/-",BRD-AMT
T001084,03/07/2019,F01261,input,Fertilizer,273 kgs,Rs. 42/-,"Rs. 11,542/-",BRD-AMT
T001085,20/10/2019,F01262,DELIVERY,soya,14.9 qtl,"Rs. 4,640/-","Rs. 68,997/-",BRD-AMT
T001086,15/06/2019,F01262,Input Purchase,Seeds,104 kg,Rs. 72/-,"Rs. 7,532/-",BRD-AMT
T001087,02/06/2019,f01262,input,FERTILIZER 50kg bag,213 kgs,Rs. 52/-,"Rs. 11,025/-",BRD-AMT
T001088,23/06/2019,F01262,I,Urea,141 kgs,Rs. 32/-,"Rs. 4,575/-",BRD-AMT
T001089,26/11/2019,F01263,FPO_DELIVERY,Soybean (Yellow),9.29 quintals,"Rs. 5,215/-","Rs. 48,447/-",BRD-AMT
T001090,14/11/2019,F01263,FPO_DELIVERY,soya,2.59 quintals,"Rs. 5,215/-","Rs. 13,507/-",BRD-AMT
T001091,10/07/2019,F01263,INPUT_PURCHASE,FERTILIZER 50kg bag,265 kg,Rs. 51/-,"Rs. 13,494/-",BRD-AMT
T001092,04/06/2019,F01263,I,NPK 10:26:26,156 kgs,Rs. 49/-,"Rs. 7,597/-",BRD-AMT
